date,issue_hour,objective,elapsed_s,lp_simultaneous_cd,lp_emergency_charge,final_simultaneous_cd,final_emergency_charge,binaries,iterations,tolerance_retry,status,terminal_soc
2025-09-09,18,27811.404242580542,0.5697145000012824,0,34,0,0,144,1,0,0,1200.0
2025-09-10,0,46177.97941675161,0.19903750000230502,0,34,0,0,144,1,0,0,1200.0
2025-09-10,6,9062.937622801815,0.708746100004646,0,28,0,0,144,1,0,0,1200.0
2025-09-10,12,22706.49568453631,0.25740800000494346,0,90,0,0,144,1,0,0,1200.0
2025-09-10,18,23307.60445968789,1.5332697999983793,0,58,0,0,144,1,0,0,1200.0
2025-09-11,0,46251.11965238042,0.865438400011044,0,38,0,0,144,1,0,0,1200.0
2025-09-11,6,7449.442863142649,0.16916029999265447,0,22,0,0,144,1,0,0,1200.0
2025-09-11,12,8712.256941019621,0.2470993000024464,0,37,0,0,144,1,0,0,1200.0
2025-09-11,18,10871.338598073433,0.3094046000041999,0,36,0,0,144,1,0,0,1200.0
2025-09-12,0,24757.624052858137,0.5367591000103857,0,7,0,0,144,1,0,0,1200.0
2025-09-12,6,8123.914006751512,0.3890345000108937,0,25,0,0,144,1,0,0,1200.0
2025-09-12,12,11635.76389040594,0.16973259999940637,0,35,0,0,144,1,0,0,1200.0
2025-09-12,18,8409.206966859514,0.5440576999972109,0,29,0,0,144,1,0,0,1200.0
2025-09-13,0,22800.600924718747,0.5928817999956664,0,5,0,0,144,1,0,0,1200.0
2025-09-13,6,10979.041921034817,0.059498999995412305,0,34,0,0,144,1,0,0,1200.0
2025-09-13,12,16151.623573698702,0.24271999999473337,0,42,0,0,144,1,0,0,1200.0
2025-09-13,18,35166.28606882862,0.17517529999895487,0,56,0,0,144,1,0,0,1200.0
2025-09-14,0,46227.61128433172,0.7195170000049984,0,39,0,0,144,1,0,0,1200.0
2025-09-14,6,10297.96695191114,0.13312349999614526,0,33,0,0,144,1,0,0,1200.0
2025-09-14,12,15390.261668940491,0.6663054999953602,0,37,0,0,144,1,0,0,1200.0
2025-09-14,18,25459.88840249035,0.15791239999816753,0,38,0,0,144,1,0,0,1200.0
2025-09-15,0,40650.92061525282,0.5308775000012247,0,14,0,0,144,1,0,0,1200.0
2025-09-15,6,11795.498201130598,0.5211560999887297,0,56,0,0,144,1,0,0,1200.0
2025-09-15,12,15406.73744206395,0.6209006999997655,0,46,0,0,144,1,0,0,1200.0
2025-09-15,18,27376.22967059537,0.45939000000362284,0,56,0,0,144,1,0,0,1200.0
2025-09-16,0,49495.632777392486,0.2261166999960551,0,39,0,0,144,1,0,0,1200.0
2025-09-16,6,10060.511889257095,0.7403046999970684,0,32,0,0,144,1,0,0,1200.0
2025-09-16,12,14980.47113628775,0.3811323999980232,0,39,0,0,144,1,0,0,1200.0
2025-09-16,18,28302.474893258222,0.9579087000020081,0,50,0,0,144,1,0,0,1200.0
2025-09-17,0,47863.43772694743,0.547322999991593,0,38,0,0,144,1,0,0,1200.0
2025-09-17,6,10518.29830940375,0.5067068999924231,0,32,0,0,144,1,0,0,1200.0
2025-09-17,12,22342.735247635363,0.3151186000031885,0,46,0,0,144,1,0,0,1200.0
2025-09-17,18,20924.32832483952,0.5337278000079095,0,57,0,0,144,1,0,0,1200.0
2025-09-18,0,42638.50864675149,0.7008364999928745,0,33,0,0,144,1,0,0,1200.0
2025-09-18,6,16200.046193575132,0.1528970999934245,0,111,0,0,144,1,0,0,1200.0
2025-09-18,12,10945.365955908512,0.22452509999857284,0,38,0,0,144,1,0,0,1200.0
2025-09-18,18,11952.342186045264,0.6276252999959979,0,32,0,0,144,1,0,0,1200.0
2025-09-19,0,26324.121832176337,0.23825169999327045,0,7,0,0,144,1,0,0,1200.0
2025-09-19,6,8377.077282424096,0.06213879999995697,0,33,0,0,144,1,0,0,1200.0
2025-09-19,12,8990.988065350912,0.3002057999983663,0,33,0,0,144,1,0,0,1200.0
2025-09-19,18,8366.592668067455,0.43588119999913033,0,31,0,0,144,1,0,0,1200.0
2025-09-20,0,24200.427213335202,0.6477325000014389,0,6,0,0,144,1,0,0,1200.0
2025-09-20,6,10731.793024333438,0.17194759999983944,0,32,0,0,144,1,0,0,1200.0
2025-09-20,12,14711.105791285716,0.18751879999763332,0,40,0,0,144,1,0,0,1200.0
2025-09-20,18,16418.0628397445,0.86712159999297,0,58,0,0,144,1,0,0,1200.0
2025-09-21,0,43562.69248187671,0.6149216000048909,0,37,0,0,144,1,0,0,1200.0
2025-09-21,6,13181.359388520115,0.5974706999986665,0,43,0,0,144,1,0,0,1200.0
2025-09-21,12,15757.79900791138,0.12757010001223534,0,45,0,0,144,1,0,0,1200.0
2025-09-21,18,25254.863614428323,0.28090979999979027,0,49,0,0,144,1,0,0,1200.0
2025-09-22,0,51370.49981396639,0.6718526000040583,0,37,0,0,144,1,0,0,1200.0
2025-09-22,6,8937.697425406948,0.3405659999989439,0,29,0,0,144,1,0,0,1200.0
2025-09-22,12,16325.304687733484,0.5375787999946624,0,43,0,0,144,1,0,0,1200.0
2025-09-22,18,23253.2492485083,0.7829788999952143,0,55,0,0,144,1,0,0,1200.0
2025-09-23,0,50042.6046689153,0.8023282999929506,0,35,0,0,144,1,0,0,1200.0
2025-09-23,6,9878.123155847796,0.08805140000185929,0,30,0,0,144,1,0,0,1200.0
2025-09-23,12,16624.589201217383,0.13288720000127796,0,44,0,0,144,1,0,0,1200.0
2025-09-23,18,24186.853559531697,0.16516499999852385,0,66,0,0,144,1,0,0,1200.0
2025-09-24,0,42682.53732013423,0.7535945999989053,0,33,0,0,144,1,0,0,1200.0
2025-09-24,6,13245.714072430143,0.211876300003496,0,88,0,0,144,1,0,0,1200.0
2025-09-24,12,18454.173978456387,0.4087424000026658,0,39,0,0,144,1,0,0,1200.0
2025-09-24,18,27219.525398652288,0.24890809999487828,0,59,0,0,144,1,0,0,1200.0
2025-09-25,0,47524.95614902249,0.7723049999913201,0,38,0,0,144,1,0,0,1200.0
2025-09-25,6,9411.330684180366,0.16841120000754017,0,64,0,0,144,1,0,0,1200.0
2025-09-25,12,17622.16852362451,0.3371798000007402,0,61,0,0,144,1,0,0,1200.0
2025-09-25,18,10950.92763859418,0.15865899999334943,0,30,0,0,144,1,0,0,1200.0
2025-09-26,0,29023.961096038067,0.5682242000038968,0,27,0,0,144,1,0,0,1200.0
2025-09-26,6,8028.353970788166,0.10984499999904074,0,25,0,0,144,1,0,0,1200.0
2025-09-26,12,8266.701887481588,0.5081417000037618,0,33,0,0,144,1,0,0,1200.0
2025-09-26,18,7684.904107936634,0.5788272000063444,0,29,0,0,144,1,0,0,1200.0
2025-09-27,0,23971.63884517867,0.4332958000013605,0,7,0,0,144,1,0,0,1200.0
2025-09-27,6,14052.880854988143,0.3293454000086058,0,42,0,0,144,1,0,0,1200.0
2025-09-27,12,16891.250918958922,0.4271313000062946,0,46,0,0,144,1,0,0,1200.0
2025-09-27,18,18344.53585139154,0.5119268000125885,0,54,0,0,144,1,0,0,1200.0
2025-09-28,0,44403.644733413355,0.20380470000964124,0,38,0,0,144,1,0,0,1200.0
2025-09-28,6,19422.844639316212,0.22577479999745265,0,99,0,0,144,1,0,0,1200.0
2025-09-28,12,19576.065532022487,0.20917990000452846,0,48,0,0,144,1,0,0,1200.0
2025-09-28,18,31156.079838045767,0.20750820000830572,0,44,0,0,144,1,0,0,1200.0
2025-09-29,0,50550.11334683019,1.345380099999602,0,35,0,0,144,1,0,0,1200.0
2025-09-29,6,8502.861460345353,0.2872512000030838,0,24,0,0,144,1,0,0,1200.0
2025-09-29,12,15768.69246268622,1.3355625999975018,0,61,0,0,144,1,0,0,1200.0
2025-09-29,18,24446.219037654308,0.3242470000113826,0,62,0,0,144,1,0,0,1200.0
2025-09-30,0,49873.17989270818,0.6154022999980953,0,39,0,0,144,1,0,0,1200.0
2025-09-30,6,10853.11026607127,0.5483267999952659,0,30,0,0,144,1,0,0,1200.0
2025-09-30,12,16504.35891689337,0.4425377000006847,0,48,0,0,144,1,0,0,1200.0
2025-09-30,18,20476.79793102131,0.3753078000008827,0,57,0,0,144,1,0,0,1200.0
2025-10-01,0,46502.75411842553,0.31942120000894647,0,42,0,0,144,1,0,0,1200.0
2025-10-01,6,10211.193790876652,0.4594073999905959,0,41,0,0,144,1,0,0,1200.0
2025-10-01,12,14334.904155679487,0.418855199997779,0,49,0,0,144,1,0,0,1200.0
2025-10-01,18,20400.126829432545,0.3725494999962393,0,53,0,0,144,1,0,0,1200.0
2025-10-02,0,50564.32646884121,0.3434090999944601,0,33,0,0,144,1,0,0,1200.0
2025-10-02,6,5688.732160798348,0.10584530000051018,0,27,0,0,144,1,0,0,1200.0
2025-10-02,12,8378.684306516125,0.7523061999963829,0,32,0,0,144,1,0,0,1200.0
2025-10-02,18,10662.964553854643,0.1518904999975348,0,32,0,0,144,1,0,0,1200.0
2025-10-03,0,22180.298029406895,0.24785770000016782,0,6,0,0,144,1,0,0,1200.0
2025-10-03,6,8247.38854630591,0.24875109999265987,0,30,0,0,144,1,0,0,1200.0
2025-10-03,12,10269.26377433835,0.35648080000828486,0,38,0,0,144,1,0,0,1200.0
2025-10-03,18,7819.669278587099,0.24789959999907296,0,31,0,0,144,1,0,0,1200.0
2025-10-04,0,26285.859779020495,0.1974225000012666,0,29,0,0,144,1,0,0,1200.0
2025-10-04,6,10517.793351480497,0.11177309999766294,0,26,0,0,144,1,0,0,1200.0
2025-10-04,12,21896.74917792416,0.10900860000401735,0,40,0,0,144,1,0,0,1200.0
2025-10-04,18,23044.58830321556,0.6669491000066046,0,61,0,0,144,1,0,0,1200.0
2025-10-05,0,47337.794320004235,0.9931833000009647,0,33,0,0,144,1,0,0,1200.0
2025-10-05,6,9183.699379186099,0.08934459999727551,0,31,0,0,144,1,0,0,1200.0
2025-10-05,12,20219.433259241276,0.18434669999987818,0,58,0,0,144,1,0,0,1200.0
2025-10-05,18,34957.757843881154,0.11380910000298172,0,48,0,0,144,1,0,0,1200.0
2025-10-06,0,42476.4291797882,0.2276988999947207,0,33,0,0,144,1,0,0,1200.0
2025-10-06,6,12757.648158462684,0.7766337000066414,0,76,0,0,144,1,0,0,1200.0
2025-10-06,12,17736.845945255238,0.605152399992221,0,48,0,0,144,1,0,0,1200.0
2025-10-06,18,19952.817691611883,1.0986555999988923,0,60,0,0,144,1,0,0,1200.0
2025-10-07,0,45254.2294743445,0.249478799989447,0,39,0,0,144,1,0,0,1200.0
2025-10-07,6,10595.135345797466,0.12797990000399295,0,39,0,0,144,1,0,0,1200.0
2025-10-07,12,19006.003416650652,0.6635510000050999,0,51,0,0,144,1,0,0,1200.0
2025-10-07,18,22444.08142605435,0.47789100000227336,0,65,0,0,144,1,0,0,1200.0
2025-10-08,0,41464.20901835148,1.1395482999942033,0,39,0,0,144,1,0,0,1200.0
2025-10-08,6,9813.950399054846,0.18395259999670088,0,37,0,0,144,1,0,0,1200.0
2025-10-08,12,14754.281976791106,0.5634827000030782,0,44,0,0,144,1,0,0,1200.0
2025-10-08,18,28024.685360881827,0.19150980000267737,0,50,0,0,144,1,0,0,1200.0
2025-10-09,0,48130.41659300093,0.24114089999056887,0,33,0,0,144,1,0,0,1200.0
2025-10-09,6,5652.594714027894,0.08285380000597797,0,26,0,0,144,1,0,0,1200.0
2025-10-09,12,9359.61658171079,0.4242645000049379,0,37,0,0,144,1,0,0,1200.0
2025-10-09,18,11669.175415884536,0.17214479998801835,0,21,0,0,144,1,0,0,1200.0
2025-10-10,0,22160.633677275047,0.6930685999977868,0,9,0,0,144,1,0,0,1200.0
2025-10-10,6,7908.186063365491,0.0748131000000285,0,26,0,0,144,1,0,0,1200.0
2025-10-10,12,9281.318178805046,0.12542360000952613,0,34,0,0,144,1,0,0,1200.0
2025-10-10,18,9119.393852314906,0.5806390999932773,0,34,0,0,144,1,0,0,1200.0
2025-10-11,0,22259.80169469844,0.4947787999990396,0,9,0,0,144,1,0,0,1200.0
2025-10-11,6,10951.117680525405,0.25447120000899304,0,28,0,0,144,1,0,0,1200.0
2025-10-11,12,18016.03214823992,0.1707388000068022,0,40,0,0,144,1,0,0,1200.0
2025-10-11,18,21445.723637124225,0.21790069999406114,0,64,0,0,144,1,0,0,1200.0
2025-10-12,0,41888.258883317874,0.9909756999986712,0,43,0,0,144,1,0,0,1200.0
2025-10-12,6,11001.80242561856,0.16572059999452904,0,41,0,0,144,1,0,0,1200.0
2025-10-12,12,17701.855986262744,0.4187607000058051,0,54,0,0,144,1,0,0,1200.0
2025-10-12,18,33632.41774032073,0.617332300011185,0,40,0,0,144,1,0,0,1200.0
2025-10-13,0,45082.911345854176,0.8861894000001485,0,41,0,0,144,1,0,0,1200.0
2025-10-13,6,9806.935982573086,0.25492859999940265,0,22,0,0,144,1,0,0,1200.0
2025-10-13,12,15131.444577373222,0.07123800000408664,0,44,0,0,144,1,0,0,1200.0
2025-10-13,18,30631.48701498527,0.19028340000659227,0,44,0,0,144,1,0,0,1200.0
2025-10-14,0,46913.70752192146,0.654652500001248,0,34,0,0,144,1,0,0,1200.0
2025-10-14,6,8808.275240575944,0.24074259999906644,0,28,0,0,144,1,0,0,1200.0
2025-10-14,12,21169.004507664347,0.10254669999994803,0,89,0,0,144,1,0,0,1200.0
2025-10-14,18,36158.018287856656,0.3574498000089079,0,45,0,0,144,1,0,0,1200.0
2025-10-15,0,48722.798708245995,0.7460063000035007,0,37,0,0,144,1,0,0,1200.0
2025-10-15,6,8753.48016573167,0.7779425000044284,0,30,0,0,144,1,0,0,1200.0
2025-10-15,12,18173.458892700568,0.3019572000048356,0,45,0,0,144,1,0,0,1200.0
2025-10-15,18,23526.000114007224,0.09797160000016447,0,55,0,0,144,1,0,0,1200.0
2025-10-16,0,46417.063771308734,0.2015796999912709,0,38,0,0,144,1,0,0,1200.0
2025-10-16,6,8858.21634611918,0.2520597999973688,0,42,0,0,144,1,0,0,1200.0
2025-10-16,12,12420.031836947504,0.2594731999997748,0,43,0,0,144,1,0,0,1200.0
2025-10-16,18,10384.103492730159,0.6604716000001645,0,29,0,0,144,1,0,0,1200.0
2025-10-17,0,20707.94457970172,0.2678736000088975,0,8,0,0,144,1,0,0,1200.0
2025-10-17,6,10839.964720558648,0.22565959999337792,0,34,0,0,144,1,0,0,1200.0
2025-10-17,12,10931.613229117984,0.16627319999679457,0,38,0,0,144,1,0,0,1200.0
2025-10-17,18,11982.261230269989,1.5187704999989364,0,49,0,0,144,1,0,0,1200.0
2025-10-18,0,23513.47258901462,0.24114740001095925,0,7,0,0,144,1,0,0,1200.0
2025-10-18,6,10214.479673312097,0.2716995000082534,0,28,0,0,144,1,0,0,1200.0
2025-10-18,12,21358.188123352353,0.2045055000053253,0,41,0,0,144,1,0,0,1200.0
2025-10-18,18,32538.9851719975,0.6624418999999762,0,54,0,0,144,1,0,0,1200.0
2025-10-19,0,46636.616551130064,0.47404960000130814,0,38,0,0,144,1,0,0,1200.0
2025-10-19,6,10469.590186094587,0.08282619999954477,0,33,0,0,144,1,0,0,1200.0
2025-10-19,12,21224.465250932535,0.2569542999990517,0,45,0,0,144,1,0,0,1200.0
2025-10-19,18,35070.398027679155,0.2989257000008365,0,57,0,0,144,1,0,0,1200.0
2025-10-20,0,51727.336467401365,1.1898335000005318,0,36,0,0,144,1,0,0,1200.0
2025-10-20,6,9017.190852055557,0.2344809000060195,0,34,0,0,144,1,0,0,1200.0
2025-10-20,12,22150.30948615016,0.3307476000045426,0,47,0,0,144,1,0,0,1200.0
2025-10-20,18,34456.09370908894,0.21522379999805707,0,47,0,0,144,1,0,0,1200.0
2025-10-21,0,49183.435767066214,1.6106550999975298,0,35,0,0,144,1,0,0,1200.0
2025-10-21,6,12275.144541525238,0.4283955999999307,0,66,0,0,144,1,0,0,1200.0
2025-10-21,12,20435.113112909155,0.10098069999366999,0,44,0,0,144,1,0,0,1200.0
2025-10-21,18,22490.33515302101,0.2042028999858303,0,60,0,0,144,1,0,0,1200.0
2025-10-22,0,47114.911518656576,1.1268080000008922,0,37,0,0,144,1,0,0,1200.0
2025-10-22,6,10631.663009868586,0.34576349999406375,0,55,0,0,144,1,0,0,1200.0
2025-10-22,12,18585.885188357002,0.25069230000372045,0,49,0,0,144,1,0,0,1200.0
2025-10-22,18,29618.295173831193,0.2189409999991767,0,45,0,0,144,1,0,0,1200.0
2025-10-23,0,53645.11518978937,0.49151950000668876,0,30,0,0,144,1,0,0,1200.0
2025-10-23,6,6227.147808090066,0.14785649999976158,0,42,0,0,144,1,0,0,1200.0
2025-10-23,12,10529.034912408917,0.18437479999556672,0,44,0,0,144,1,0,0,1200.0
2025-10-23,18,14482.855430352773,0.3403260000050068,0,55,0,0,144,1,0,0,1200.0
2025-10-24,0,22338.842570915032,0.24681160000909586,0,10,0,0,144,1,0,0,1200.0
2025-10-24,6,9156.517622085406,0.45466859999578446,0,33,0,0,144,1,0,0,1200.0
2025-10-24,12,11232.56800909565,0.5454240999970352,0,46,0,0,144,1,0,0,1200.0
2025-10-24,18,8820.25562398577,0.09774680000555236,0,33,0,0,144,1,0,0,1200.0
2025-10-25,0,23943.388641847636,1.4784092999907443,0,27,0,0,144,1,0,0,1200.0
2025-10-25,6,10219.438452860866,0.0997330999962287,0,27,0,0,144,1,0,0,1200.0
2025-10-25,12,17134.239571531267,1.063881099995342,0,42,0,0,144,1,0,0,1200.0
2025-10-25,18,31630.721838092824,0.7845549000048777,0,54,0,0,144,1,0,0,1200.0
2025-10-26,0,49898.95593105915,0.48413260000234004,0,31,0,0,144,1,0,0,1200.0
2025-10-26,6,8394.909873460996,0.42705849999038037,0,28,0,0,144,1,0,0,1200.0
2025-10-26,12,20948.76603842001,0.6071667000069283,0,90,0,0,144,1,0,0,1200.0
2025-10-26,18,33483.462576720485,0.3263232000026619,0,34,0,0,144,1,0,0,1200.0
2025-10-27,0,46155.40886437846,0.16071379999630153,0,38,0,0,144,1,0,0,1200.0
2025-10-27,6,19643.311278507437,0.8240698000008706,0,148,0,0,144,1,0,0,1200.0
2025-10-27,12,20775.508869589004,1.197946200001752,0,49,0,0,144,1,0,0,1200.0
2025-10-27,18,33087.377515684566,0.37206399999558926,0,47,0,0,144,1,0,0,1200.0
2025-10-28,0,46358.73608039705,0.325146399991354,0,39,0,0,144,1,0,0,1200.0
2025-10-28,6,16337.49222744301,0.48759409999183845,0,81,0,0,144,1,0,0,1200.0
2025-10-28,12,19504.36129756742,0.15734079999674577,0,61,0,0,144,1,0,0,1200.0
2025-10-28,18,37873.81155796305,0.13212580000981688,0,39,0,0,144,1,0,0,1200.0
2025-10-29,0,52023.265469584585,0.4068364999984624,0,33,0,0,144,1,0,0,1200.0
2025-10-29,6,10477.676494940722,0.2664403999951901,0,36,0,0,144,1,0,0,1200.0
2025-10-29,12,19930.292775003014,0.22335660000680946,0,54,0,0,144,1,0,0,1200.0
2025-10-29,18,37465.91560010072,0.3655129999970086,0,40,0,0,144,1,0,0,1200.0
2025-10-30,0,46220.70346589199,1.0408055000007153,0,39,0,0,144,1,0,0,1200.0
2025-10-30,6,9213.826524865135,0.09837789999437518,0,66,0,0,144,1,0,0,1200.0
2025-10-30,12,12044.768621062543,0.5421876000036718,0,57,0,0,144,1,0,0,1200.0
2025-10-30,18,11844.44281511657,0.6387017999950331,0,23,0,0,144,1,0,0,1200.0
2025-10-31,0,26128.75409835339,0.21297429999685846,0,29,0,0,144,1,0,0,1200.0
2025-10-31,6,7657.836864516433,0.09467819999554195,0,25,0,0,144,1,0,0,1200.0
2025-10-31,12,8871.619792926613,0.3734466999885626,0,35,0,0,144,1,0,0,1200.0
2025-10-31,18,14729.398043669422,0.9189603999984683,0,56,0,0,144,1,0,0,1200.0
2025-11-01,0,23467.764546782495,0.48918449999473523,0,9,0,0,144,1,0,0,1200.0
2025-11-01,6,10222.50469758609,0.2538900000072317,0,26,0,0,144,1,0,0,1200.0
2025-11-01,12,17264.62022925557,0.1934006999945268,0,40,0,0,144,1,0,0,1200.0
2025-11-01,18,32162.218311533972,0.4248115999944275,0,57,0,0,144,1,0,0,1200.0
2025-11-02,0,48523.08288489569,0.6763953000045149,0,38,0,0,144,1,0,0,1200.0
2025-11-02,6,16271.157804740698,0.17454190000717063,0,103,0,0,144,1,0,0,1200.0
2025-11-02,12,19142.275473211797,0.59958639999968,0,46,0,0,144,1,0,0,1200.0
2025-11-02,18,34771.42644744944,0.23044579999987036,0,47,0,0,144,1,0,0,1200.0
2025-11-03,0,53426.83102024266,0.1741589000012027,0,29,0,0,144,1,0,0,1200.0
2025-11-03,6,9613.62418827364,0.4113475999911316,0,35,0,0,144,1,0,0,1200.0
2025-11-03,12,18411.874253122514,0.4221657000016421,0,47,0,0,144,1,0,0,1200.0
2025-11-03,18,33724.08986804565,0.21912069999962114,0,50,0,0,144,1,0,0,1200.0
2025-11-04,0,49507.72706681026,0.19538799999281764,0,36,0,0,144,1,0,0,1200.0
2025-11-04,6,11748.484755496243,0.2021661999897333,0,51,0,0,144,1,0,0,1200.0
2025-11-04,12,18385.56095061453,0.9371335000032559,0,42,0,0,144,1,0,0,1200.0
2025-11-04,18,45073.29421832803,0.30929820000892505,0,61,0,0,144,1,0,0,1200.0
2025-11-05,0,55064.76979788959,0.3341092999908142,0,30,0,0,144,1,0,0,1200.0
2025-11-05,6,8584.249271019518,0.18390160000126343,0,29,0,0,144,1,0,0,1200.0
2025-11-05,12,23503.583501779038,0.9489407999935793,0,51,0,0,144,1,0,0,1200.0
2025-11-05,18,35622.59351685663,0.18344059999799356,0,44,0,0,144,1,0,0,1200.0
2025-11-06,0,50956.68372352304,0.6323503000021446,0,29,0,0,144,1,0,0,1200.0
2025-11-06,6,10423.804010323292,0.08522449999873061,0,73,0,0,144,1,0,0,1200.0
2025-11-06,12,11357.996520956494,0.18962809999356978,0,48,0,0,144,1,0,0,1200.0
2025-11-06,18,14576.71921759664,0.5097263999923598,0,60,0,0,144,1,0,0,1200.0
2025-11-07,0,23726.045524485748,0.801355000003241,0,26,0,0,144,1,0,0,1200.0
2025-11-07,6,7883.18388780068,0.12675099998887163,0,39,0,0,144,1,0,0,1200.0
2025-11-07,12,10529.623604285915,0.21704269999463577,0,37,0,0,144,1,0,0,1200.0
2025-11-07,18,9710.658954344291,0.12128090001351666,0,35,0,0,144,1,0,0,1200.0
2025-11-08,0,24500.899814269003,0.11718560000008438,0,29,0,0,144,1,0,0,1200.0
2025-11-08,6,10337.562793289035,0.17207580000103917,0,29,0,0,144,1,0,0,1200.0
2025-11-08,12,19512.066404347184,0.6368478999938816,0,42,0,0,144,1,0,0,1200.0
2025-11-08,18,34236.72473294438,0.19851680001011118,0,55,0,0,144,1,0,0,1200.0
2025-11-09,0,51273.51026615858,0.42525970000133384,0,30,0,0,144,1,0,0,1200.0
2025-11-09,6,11270.394702655021,0.2607929000078002,0,47,0,0,144,1,0,0,1200.0
2025-11-09,12,25343.628822076964,0.2332550999999512,0,64,0,0,144,1,0,0,1200.0
2025-11-09,18,42976.11036953093,0.2587205999880098,0,40,0,0,144,1,0,0,1200.0
2025-11-10,0,53826.06646550206,1.0992169000091963,0,34,0,0,144,1,0,0,1200.0
2025-11-10,6,12416.002163890778,0.30829800000356045,0,60,0,0,144,1,0,0,1200.0
2025-11-10,12,17639.598130469974,0.18017459999828134,0,36,0,0,144,1,0,0,1200.0
2025-11-10,18,33028.85039923465,0.3191501999972388,0,43,0,0,144,1,0,0,1200.0
2025-11-11,0,56069.18778834617,0.7107353000028525,0,31,0,0,144,1,0,0,1200.0
2025-11-11,6,9006.585270212148,0.44602959998883307,0,30,0,0,144,1,0,0,1200.0
2025-11-11,12,23613.87692577655,0.15319840000302065,0,38,0,0,144,1,0,0,1200.0
2025-11-11,18,33499.56942110616,0.17596940000657924,0,44,0,0,144,1,0,0,1200.0
2025-11-12,0,52174.833860379935,0.7366959000064526,0,33,0,0,144,1,0,0,1200.0
2025-11-12,6,13735.918465187618,0.5192086000024574,0,101,0,0,144,1,0,0,1200.0
2025-11-12,12,19718.986431309673,0.20429940000758506,0,47,0,0,144,1,0,0,1200.0
2025-11-12,18,34997.27482813808,0.2535743000044022,0,45,0,0,144,1,0,0,1200.0
2025-11-13,0,50929.32647222975,0.42013349999615457,0,34,0,0,144,1,0,0,1200.0
2025-11-13,6,9614.717373476951,0.06888330000219867,0,73,0,0,144,1,0,0,1200.0
2025-11-13,12,13267.73229941654,0.515128500002902,0,54,0,0,144,1,0,0,1200.0
2025-11-13,18,14584.9215123165,0.22081309999339283,0,40,0,0,144,1,0,0,1200.0
2025-11-14,0,25744.639814372767,0.16819029999896884,0,30,0,0,144,1,0,0,1200.0
2025-11-14,6,7518.081043231321,0.06780999999318738,0,25,0,0,144,1,0,0,1200.0
2025-11-14,12,9817.972472918083,0.2544079000072088,0,36,0,0,144,1,0,0,1200.0
2025-11-14,18,11258.872589102282,0.40256489999592304,0,55,0,0,144,1,0,0,1200.0
2025-11-15,0,27533.8689489545,0.2940272999985609,0,33,0,0,144,1,0,0,1200.0
2025-11-15,6,9641.48883119527,0.20120049999968614,0,25,0,0,144,1,0,0,1200.0
2025-11-15,12,20131.706655331836,0.26626249999389984,0,41,0,0,144,1,0,0,1200.0
2025-11-15,18,33784.05631215928,0.796361100001377,0,55,0,0,144,1,0,0,1200.0
2025-11-16,0,51648.020858696305,0.2702912999957334,0,33,0,0,144,1,0,0,1200.0
2025-11-16,6,16181.789502610154,0.12626169998839032,0,89,0,0,144,1,0,0,1200.0
2025-11-16,12,28417.169321672936,0.6314679999923101,0,59,0,0,144,1,0,0,1200.0
2025-11-16,18,33283.69857833204,0.3180572999990545,0,42,0,0,144,1,0,0,1200.0
2025-11-17,0,51510.31889049241,0.819562099990435,0,35,0,0,144,1,0,0,1200.0
2025-11-17,6,17978.94463990075,1.2493680999905337,0,155,0,0,144,1,0,0,1200.0
2025-11-17,12,26071.904818135285,0.22910749999573454,0,71,0,0,144,1,0,0,1200.0
2025-11-17,18,36423.59754592651,0.37337489999481477,0,55,0,0,144,1,0,0,1200.0
2025-11-18,0,54215.88483413211,0.5804773999989266,0,30,0,0,144,1,0,0,1200.0
2025-11-18,6,9642.203251775074,0.9051895000011427,0,27,0,0,144,1,0,0,1200.0
2025-11-18,12,26119.286141884226,0.8495356000057654,0,60,0,0,144,1,0,0,1200.0
2025-11-18,18,35996.789606334874,0.9772663999901852,0,52,0,0,144,1,0,0,1200.0
2025-11-19,0,53435.424993861394,1.2106072000024142,0,30,0,0,144,1,0,0,1200.0
2025-11-19,6,15429.517384679517,0.6147036000038497,0,101,0,0,144,1,0,0,1200.0
2025-11-19,12,27127.222282141116,0.15080279999529012,0,47,0,0,144,1,0,0,1200.0
2025-11-19,18,37084.798789765846,0.22321789999841712,0,53,0,0,144,1,0,0,1200.0
2025-11-20,0,53747.513445712095,0.17573659999470692,0,30,0,0,144,1,0,0,1200.0
2025-11-20,6,8311.933371904819,0.08518850000109524,0,52,0,0,144,1,0,0,1200.0
2025-11-20,12,11604.410230141219,0.529868899990106,0,62,0,0,144,1,0,0,1200.0
2025-11-20,18,16962.301214611365,0.8258929000003263,0,54,0,0,144,1,0,0,1200.0
2025-11-21,0,26098.633658236668,0.43055760000424925,0,31,0,0,144,1,0,0,1200.0
2025-11-21,6,8235.52783891501,0.06705530000908766,0,51,0,0,144,1,0,0,1200.0
2025-11-21,12,9957.45333115502,0.3002979000011692,0,37,0,0,144,1,0,0,1200.0
2025-11-21,18,10333.111818768872,0.33928909999667667,0,37,0,0,144,1,0,0,1200.0
2025-11-22,0,27992.06441265031,0.13697619999584276,0,41,0,0,144,1,0,0,1200.0
2025-11-22,6,9435.589647994175,0.2379371999995783,0,30,0,0,144,1,0,0,1200.0
2025-11-22,12,21729.23280282148,0.37386640001204796,0,41,0,0,144,1,0,0,1200.0
