date,issue_hour,objective,elapsed_s,lp_simultaneous_cd,lp_emergency_charge,final_simultaneous_cd,final_emergency_charge,binaries,iterations,tolerance_retry,status,terminal_soc
2025-09-10,12,22398.712008680035,0.17016129998955876,0,86,0,0,144,1,0,0,1200.0
2025-09-10,18,22396.71656061295,1.022157999992487,0,74,0,0,144,1,1,0,1200.0
2025-09-11,0,46365.27611089361,0.3080234999943059,0,38,0,0,144,1,0,0,1200.0
2025-09-11,6,7297.885921402217,0.15492899999662768,0,18,0,0,144,1,0,0,1200.0
2025-09-11,12,8686.41010919919,0.3725062000012258,0,33,0,0,144,1,0,0,1200.0
2025-09-11,18,10319.224798917025,0.20266260000062175,0,34,0,0,144,1,0,0,1200.0
2025-09-12,0,24826.88190006017,0.29231659999641124,0,7,0,0,144,1,0,0,1200.0
2025-09-12,6,8258.724107962084,0.19151450000936165,0,20,0,0,144,1,0,0,1200.0
2025-09-12,12,12672.577001715,0.41735950000293087,0,42,0,0,144,1,0,0,1200.0
2025-09-12,18,9933.016707480738,0.17638340000121389,0,26,0,0,144,1,0,0,1200.0
2025-09-13,0,22677.603087371226,0.5310440000030212,0,5,0,0,144,1,0,0,1200.0
2025-09-13,6,11109.202225841056,0.06118580000475049,0,31,0,0,144,1,0,0,1200.0
2025-09-13,12,16963.718220310082,0.7991245000011986,0,45,0,0,144,1,0,0,1200.0
2025-09-13,18,35836.863414882035,0.3142591000068933,0,55,0,0,144,1,0,0,1200.0
2025-09-14,0,46155.02114069509,0.28586109999741893,0,38,0,0,144,1,0,0,1200.0
2025-09-14,6,9681.957617842283,0.12869949999731034,0,34,0,0,144,1,0,0,1200.0
2025-09-14,12,14934.50121804948,0.3894548999960534,0,42,0,0,144,1,0,0,1200.0
2025-09-14,18,22246.485935637495,0.6864359000028344,0,62,0,0,144,1,0,0,1200.0
2025-09-15,0,40811.999694083795,0.5040099999896483,0,14,0,0,144,1,0,0,1200.0
2025-09-15,6,11635.47931911075,0.31138120000832714,0,50,0,0,144,1,0,0,1200.0
2025-09-15,12,15373.89690851975,0.5411902000050759,0,47,0,0,144,1,0,0,1200.0
2025-09-15,18,27649.128557248598,0.5079707999975653,0,55,0,0,144,1,0,0,1200.0
2025-09-16,0,49470.94762229241,0.26325570000335574,0,39,0,0,144,1,0,0,1200.0
2025-09-16,6,9952.164095922517,0.36952919999021105,0,27,0,0,144,1,0,0,1200.0
2025-09-16,12,14757.451256726248,0.7818847999878926,0,44,0,0,144,1,0,0,1200.0
2025-09-16,18,26738.431268426368,1.3432778999995207,0,59,0,0,144,1,0,0,1200.0
2025-09-17,0,47993.0177615879,0.6064834999997402,0,38,0,0,144,1,0,0,1200.0
2025-09-17,6,10333.45903885146,0.6047993000101997,0,30,0,0,144,1,0,0,1200.0
2025-09-17,12,22503.129654544275,0.32196130001102574,0,43,0,0,144,1,0,0,1200.0
2025-09-17,18,20585.082973608914,0.5373707999970065,0,60,0,0,144,1,0,0,1200.0
2025-09-18,0,42661.76326772806,1.2054260999866528,0,33,0,0,144,1,0,0,1200.0
2025-09-18,6,16263.360333052682,0.12960819998988882,0,105,0,0,144,1,0,0,1200.0
2025-09-18,12,10961.60630825342,0.15297719999216497,0,36,0,0,144,1,0,0,1200.0
2025-09-18,18,11222.072000238548,0.2931317000038689,0,33,0,0,144,1,0,0,1200.0
2025-09-19,0,26365.64087311503,0.20537619999959134,0,7,0,0,144,1,0,0,1200.0
2025-09-19,6,8678.559698561648,0.05278329999418929,0,33,0,0,144,1,0,0,1200.0
2025-09-19,12,10148.830040484414,0.1623574999975972,0,31,0,0,144,1,0,0,1200.0
2025-09-19,18,10279.252592057272,0.2558188999973936,0,31,0,0,144,1,0,0,1200.0
2025-09-20,0,23918.89246469745,0.3337181000097189,0,5,0,0,144,1,0,0,1200.0
2025-09-20,6,11101.120347042532,0.16725210000004154,0,32,0,0,144,1,0,0,1200.0
2025-09-20,12,15353.542588783308,0.19115440000314265,0,40,0,0,144,1,0,0,1200.0
2025-09-20,18,17751.759806044265,0.41978609999932814,0,57,0,0,144,1,0,0,1200.0
2025-09-21,0,43493.317067786586,1.173588000005111,0,37,0,0,144,1,0,0,1200.0
2025-09-21,6,12768.879458442798,0.2663955000025453,0,40,0,0,144,1,0,0,1200.0
2025-09-21,12,15103.513615352731,0.25076670000271406,0,47,0,0,144,1,0,0,1200.0
2025-09-21,18,23152.05993685069,0.8460530000011204,0,66,0,0,144,1,0,0,1200.0
2025-09-22,0,51487.96640744238,0.47113079999689944,0,37,0,0,144,1,0,0,1200.0
2025-09-22,6,9065.181219712702,0.3748696000111522,0,23,0,0,144,1,0,0,1200.0
2025-09-22,12,16462.676367947442,0.22154840000439435,0,41,0,0,144,1,0,0,1200.0
2025-09-22,18,22543.70134168342,0.4533134999946924,0,62,0,0,144,1,0,0,1200.0
2025-09-23,0,50092.97438765001,2.207130299997516,0,35,0,0,144,1,0,0,1200.0
2025-09-23,6,10058.4087453793,0.08571559999836609,0,29,0,0,144,1,0,0,1200.0
2025-09-23,12,16806.81452011951,0.1497415999911027,0,45,0,0,144,1,0,0,1200.0
2025-09-23,18,23749.91663033073,0.34417449998727534,0,68,0,0,144,1,0,0,1200.0
2025-09-24,0,42709.65029461723,0.7234190000017406,0,33,0,0,144,1,0,0,1200.0
2025-09-24,6,12925.657972921594,0.08907970000291243,0,87,0,0,144,1,0,0,1200.0
2025-09-24,12,18198.391256769795,0.14963749999878928,0,41,0,0,144,1,0,0,1200.0
2025-09-24,18,26933.74201593739,0.3579766000038944,0,61,0,0,144,1,0,0,1200.0
2025-09-25,0,47550.583644318205,0.8262979999999516,0,38,0,0,144,1,0,0,1200.0
2025-09-25,6,9551.3780141075,0.11755390001053456,0,54,0,0,144,1,0,0,1200.0
2025-09-25,12,17922.67702017682,0.5518676999927266,0,57,0,0,144,1,0,0,1200.0
2025-09-25,18,10780.403031667774,0.16347500000847504,0,33,0,0,144,1,0,0,1200.0
2025-09-26,0,29012.45904340156,0.9340595999965444,0,27,0,0,144,1,0,0,1200.0
2025-09-26,6,8108.265547195843,0.07746050000423566,0,21,0,0,144,1,0,0,1200.0
2025-09-26,12,9308.547574393715,0.25123829999938607,0,33,0,0,144,1,0,0,1200.0
2025-09-26,18,10002.929078413197,0.33192219999909867,0,32,0,0,144,1,0,0,1200.0
2025-09-27,0,23667.096467370542,0.3482755000004545,0,6,0,0,144,1,0,0,1200.0
2025-09-27,6,14386.672178849241,0.3201115999981994,0,37,0,0,144,1,0,0,1200.0
2025-09-27,12,18155.06850562891,0.19050219999917317,0,46,0,0,144,1,0,0,1200.0
2025-09-27,18,19702.37287809203,0.2655477999942377,0,53,0,0,144,1,0,0,1200.0
2025-09-28,0,44252.77910415554,0.4052792000002228,0,38,0,0,144,1,0,0,1200.0
2025-09-28,6,18958.318603494743,0.2008378000027733,0,97,0,0,144,1,0,0,1200.0
2025-09-28,12,18962.569693004334,0.21242869998968672,0,57,0,0,144,1,0,0,1200.0
2025-09-28,18,29365.871794538787,0.825001399993198,0,59,0,0,144,1,0,0,1200.0
2025-09-29,0,50619.90107815731,1.749753600000986,0,35,0,0,144,1,0,0,1200.0
2025-09-29,6,8408.708418849921,0.247338100001798,0,23,0,0,144,1,0,0,1200.0
2025-09-29,12,16039.03592876159,0.22971770000003744,0,61,0,0,144,1,0,0,1200.0
2025-09-29,18,24371.616866173477,0.6101226000027964,0,68,0,0,144,1,0,0,1200.0
2025-09-30,0,49855.57024408311,1.0240731999947457,0,39,0,0,144,1,0,0,1200.0
2025-09-30,6,10884.195163271315,0.6313381999934791,0,26,0,0,144,1,0,0,1200.0
2025-09-30,12,16492.839075777756,0.21132469999429304,0,52,0,0,144,1,0,0,1200.0
2025-09-30,18,20313.505739675373,0.2342182000138564,0,57,0,0,144,1,0,0,1200.0
2025-10-01,0,46520.65227384802,0.5801613999938127,0,42,0,0,144,1,0,0,1200.0
2025-10-01,6,10432.160851473252,0.4245952000055695,0,41,0,0,144,1,0,0,1200.0
2025-10-01,12,14646.355860243239,0.11804419998952653,0,46,0,0,144,1,0,0,1200.0
2025-10-01,18,20851.734862675876,0.23108270000375342,0,52,0,0,144,1,0,0,1200.0
2025-10-02,0,50572.36169973347,0.7528128999983892,0,33,0,0,144,1,0,0,1200.0
2025-10-02,6,5717.439259009861,0.10170809998817276,0,21,0,0,144,1,0,0,1200.0
2025-10-02,12,8089.687426623844,0.14397099999769125,0,33,0,0,144,1,0,0,1200.0
2025-10-02,18,11051.449788468779,0.5602260000014212,0,31,0,0,144,1,0,0,1200.0
2025-10-03,0,22188.402522273973,0.6095721000019694,0,6,0,0,144,1,0,0,1200.0
2025-10-03,6,8574.126806179464,0.11343890000716783,0,26,0,0,144,1,0,0,1200.0
2025-10-03,12,11589.144685890387,0.16965219999838155,0,35,0,0,144,1,0,0,1200.0
2025-10-03,18,10078.559556119979,0.5028735999949276,0,31,0,0,144,1,0,0,1200.0
2025-10-04,0,25866.557331579414,0.20841720000316855,0,28,0,0,144,1,0,0,1200.0
2025-10-04,6,10601.528207666024,0.09352739999303594,0,21,0,0,144,1,0,0,1200.0
2025-10-04,12,22716.843206456273,0.10923279999406077,0,38,0,0,144,1,0,0,1200.0
2025-10-04,18,25128.448797267618,0.20554229999834206,0,61,0,0,144,1,0,0,1200.0
2025-10-05,0,47127.26066176714,0.15395680000074208,0,32,0,0,144,1,0,0,1200.0
2025-10-05,6,9047.353325787173,0.06971969999722205,0,34,0,0,144,1,0,0,1200.0
2025-10-05,12,20349.581182526104,0.1821265000035055,0,45,0,0,144,1,0,0,1200.0
2025-10-05,18,34436.252696213305,0.2541358000016771,0,52,0,0,144,1,0,0,1200.0
2025-10-06,0,42481.26257484275,0.22949330000847112,0,33,0,0,144,1,0,0,1200.0
2025-10-06,6,12868.085055551704,0.5351654999976745,0,64,0,0,144,1,0,0,1200.0
2025-10-06,12,17374.60293350122,0.10092720000830013,0,44,0,0,144,1,0,0,1200.0
2025-10-06,18,20194.653714167893,0.14073240000288934,0,60,0,0,144,1,0,0,1200.0
2025-10-07,0,45285.89123376972,0.22553109998989385,0,39,0,0,144,1,0,0,1200.0
2025-10-07,6,10716.919525268788,0.14637729999958538,0,31,0,0,144,1,0,0,1200.0
2025-10-07,12,19176.96526131778,0.21020109999517445,0,42,0,0,144,1,0,0,1200.0
2025-10-07,18,22545.710482537066,0.25510370000847615,0,67,0,0,144,1,0,0,1200.0
2025-10-08,0,41469.32385302117,0.5625674000038998,0,40,0,0,144,1,0,0,1200.0
2025-10-08,6,9917.782561477714,0.5280255999969086,0,33,0,0,144,1,0,0,1200.0
2025-10-08,12,14747.902819884193,0.2528645999991568,0,45,0,0,144,1,0,0,1200.0
2025-10-08,18,27073.712076414828,0.2268428999959724,0,61,0,0,144,1,0,0,1200.0
2025-10-09,0,48115.98171582,0.2214354000025196,0,33,0,0,144,1,0,0,1200.0
2025-10-09,6,5630.793487059164,0.07601879999856465,0,20,0,0,144,1,0,0,1200.0
2025-10-09,12,9450.87954160342,1.0393722000007983,0,36,0,0,144,1,0,0,1200.0
2025-10-09,18,10707.898729831399,0.3107238999946276,0,33,0,0,144,1,0,0,1200.0
2025-10-10,0,22184.855607673857,0.5978237999952398,0,9,0,0,144,1,0,0,1200.0
2025-10-10,6,8106.17245465165,0.10252200000104494,0,22,0,0,144,1,0,0,1200.0
2025-10-10,12,10037.07162953864,0.47606070000620093,0,34,0,0,144,1,0,0,1200.0
2025-10-10,18,10265.644749669083,0.535975699996925,0,32,0,0,144,1,0,0,1200.0
2025-10-11,0,22038.064579546768,0.15589970001019537,0,8,0,0,144,1,0,0,1200.0
2025-10-11,6,11283.198464061703,0.18579409999074414,0,20,0,0,144,1,0,0,1200.0
2025-10-11,12,18827.322108368786,0.20498930000758264,0,41,0,0,144,1,0,0,1200.0
2025-10-11,18,22438.27016496399,0.26812979999522213,0,60,0,0,144,1,0,0,1200.0
2025-10-12,0,41913.44688655393,0.7110631999967154,0,43,0,0,144,1,0,0,1200.0
2025-10-12,6,11236.220175647231,0.1746261000080267,0,34,0,0,144,1,0,0,1200.0
2025-10-12,12,17585.99972966509,0.22150759999931324,0,46,0,0,144,1,0,0,1200.0
2025-10-12,18,31758.34896918028,0.3037618999951519,0,52,0,0,144,1,0,0,1200.0
2025-10-13,0,45143.48447103703,0.7166886000049999,0,41,0,0,144,1,0,0,1200.0
2025-10-13,6,9554.938541532867,0.3707625000097323,0,22,0,0,144,1,0,0,1200.0
2025-10-13,12,15138.088082418411,0.09744030000001658,0,41,0,0,144,1,0,0,1200.0
2025-10-13,18,30082.97735877397,0.21015330000955146,0,64,0,0,144,1,0,0,1200.0
2025-10-14,0,46944.4381232449,0.5771887000009883,0,34,0,0,144,1,0,0,1200.0
2025-10-14,6,8789.602079854882,0.3515238000109093,0,22,0,0,144,1,0,0,1200.0
2025-10-14,12,20745.838304579785,0.14306780000333674,0,93,0,0,144,1,0,0,1200.0
2025-10-14,18,35607.919269577855,0.2720059000130277,0,52,0,0,144,1,0,0,1200.0
2025-10-15,0,48719.05406657279,0.43517830000200775,0,37,0,0,144,1,0,0,1200.0
2025-10-15,6,8727.068836327904,0.5468809000012698,0,25,0,0,144,1,0,0,1200.0
2025-10-15,12,18292.99019286192,0.16301689999818336,0,41,0,0,144,1,0,0,1200.0
2025-10-15,18,23271.630738405565,0.1800262000033399,0,60,0,0,144,1,0,0,1200.0
2025-10-16,0,46414.825314761074,0.2980022999981884,0,38,0,0,144,1,0,0,1200.0
2025-10-16,6,8884.640092946202,0.16966369999863673,0,42,0,0,144,1,0,0,1200.0
2025-10-16,12,12203.765185293076,0.17695290000119712,0,44,0,0,144,1,0,0,1200.0
2025-10-16,18,10322.188505691878,0.1277045999886468,0,30,0,0,144,1,0,0,1200.0
2025-10-17,0,20716.957292592313,0.27387089999683667,0,8,0,0,144,1,0,0,1200.0
2025-10-17,6,11595.816764136247,0.10133140000107232,0,30,0,0,144,1,0,0,1200.0
2025-10-17,12,12305.123764318236,0.0882151999976486,0,33,0,0,144,1,0,0,1200.0
2025-10-17,18,13728.387755005504,0.18742659999406897,0,49,0,0,144,1,0,0,1200.0
2025-10-18,0,23446.379108536337,0.7366806000063661,0,7,0,0,144,1,0,0,1200.0
2025-10-18,6,10507.243756967337,0.15731850000156555,0,21,0,0,144,1,0,0,1200.0
2025-10-18,12,22148.30650805199,0.11557969999557827,0,39,0,0,144,1,0,0,1200.0
2025-10-18,18,33753.26128198072,0.19516070000827312,0,53,0,0,144,1,0,0,1200.0
2025-10-19,0,46496.499504673484,0.7781220999895595,0,39,0,0,144,1,0,0,1200.0
2025-10-19,6,10537.30792535118,0.08649059999152087,0,27,0,0,144,1,0,0,1200.0
2025-10-19,12,21386.50515843239,0.1959093000041321,0,39,0,0,144,1,0,0,1200.0
2025-10-19,18,34006.05858133189,0.27052700000058394,0,57,0,0,144,1,0,0,1200.0
2025-10-20,0,51743.91708419625,0.7995099999970989,0,36,0,0,144,1,0,0,1200.0
2025-10-20,6,9226.55718714725,0.09120389999588951,0,28,0,0,144,1,0,0,1200.0
2025-10-20,12,22051.578209756306,0.16603040001064073,0,41,0,0,144,1,0,0,1200.0
2025-10-20,18,33979.98725078353,0.5855080999899656,0,52,0,0,144,1,0,0,1200.0
2025-10-21,0,49184.15226042153,0.6243225999933202,0,35,0,0,144,1,0,0,1200.0
2025-10-21,6,11842.60727471055,0.2175227999978233,0,69,0,0,144,1,0,0,1200.0
2025-10-21,12,20353.202506553524,0.122540399999707,0,45,0,0,144,1,0,0,1200.0
2025-10-21,18,22245.69078883948,0.19201120000798255,0,59,0,0,144,1,0,0,1200.0
2025-10-22,0,47115.39471567371,1.4939984000084223,0,37,0,0,144,1,0,0,1200.0
2025-10-22,6,10635.078623918707,0.3422877000120934,0,47,0,0,144,1,0,0,1200.0
2025-10-22,12,18338.72281466065,0.24132300000928808,0,49,0,0,144,1,0,0,1200.0
2025-10-22,18,29101.147822479055,0.37054299999726936,0,57,0,0,144,1,0,0,1200.0
2025-10-23,0,53660.238179728854,0.671348299991223,0,30,0,0,144,1,0,0,1200.0
2025-10-23,6,6189.246614999216,0.1499201999977231,0,36,0,0,144,1,0,0,1200.0
2025-10-23,12,10713.60432675814,0.19239690000540577,0,36,0,0,144,1,0,0,1200.0
2025-10-23,18,14171.081484363714,0.36609080000198446,0,56,0,0,144,1,0,0,1200.0
2025-10-24,0,22340.785211865605,0.2605100000073435,0,10,0,0,144,1,0,0,1200.0
2025-10-24,6,9451.781780254782,0.12732330001017544,0,26,0,0,144,1,0,0,1200.0
2025-10-24,12,12337.03963238009,0.7723934999958146,0,38,0,0,144,1,0,0,1200.0
2025-10-24,18,9990.150260945351,0.14506370000890456,0,32,0,0,144,1,0,0,1200.0
2025-10-25,0,23758.24559008358,0.36488829999871086,0,27,0,0,144,1,0,0,1200.0
2025-10-25,6,10283.14325501386,0.07225869999092538,0,21,0,0,144,1,0,0,1200.0
2025-10-25,12,17842.63121599853,0.30908339998859446,0,42,0,0,144,1,0,0,1200.0
2025-10-25,18,32400.458499223278,0.19232829999236856,0,52,0,0,144,1,0,0,1200.0
2025-10-26,0,49681.31008562526,0.11708579999685753,0,34,0,0,144,1,0,0,1200.0
2025-10-26,6,8440.017613119147,0.14106419999734499,0,27,0,0,144,1,0,0,1200.0
2025-10-26,12,20857.654653634356,0.2954139000066789,0,83,0,0,144,1,0,0,1200.0
2025-10-26,18,31791.191465111093,0.23524409999663476,0,55,0,0,144,1,0,0,1200.0
2025-10-27,0,46215.67835133926,0.2844845999934478,0,39,0,0,144,1,0,0,1200.0
2025-10-27,6,19536.70551040006,0.641388799995184,0,131,0,0,144,1,0,0,1200.0
2025-10-27,12,20682.79667785924,1.0587915999931283,0,42,0,0,144,1,0,0,1200.0
2025-10-27,18,32566.849227293147,0.43917359999613836,0,53,0,0,144,1,0,0,1200.0
2025-10-28,0,46387.434191464956,0.29704569999012165,0,39,0,0,144,1,0,0,1200.0
2025-10-28,6,16932.972180339682,0.6076709999906598,0,84,0,0,144,1,0,0,1200.0
2025-10-28,12,19776.694651125017,0.1240986999910092,0,49,0,0,144,1,0,0,1200.0
2025-10-28,18,36882.530663407124,0.14413270000659395,0,59,0,0,144,1,0,0,1200.0
2025-10-29,0,52099.72449969375,0.19607520000135992,0,33,0,0,144,1,0,0,1200.0
2025-10-29,6,10303.487615481543,0.31978229999367613,0,29,0,0,144,1,0,0,1200.0
2025-10-29,12,19792.839717794046,0.1537384999974165,0,49,0,0,144,1,0,0,1200.0
2025-10-29,18,36739.614933318306,0.13813989999471232,0,56,0,0,144,1,0,0,1200.0
2025-10-30,0,46246.64970647993,0.8593985999905271,0,39,0,0,144,1,0,0,1200.0
2025-10-30,6,9625.469117062661,0.06262409999908414,0,60,0,0,144,1,0,0,1200.0
2025-10-30,12,12131.154670975053,0.27526450000004843,0,49,0,0,144,1,0,0,1200.0
2025-10-30,18,11137.915872247939,0.6053385999985039,0,34,0,0,144,1,0,0,1200.0
2025-10-31,0,26182.325733012876,0.13421089999610558,0,29,0,0,144,1,0,0,1200.0
2025-10-31,6,7716.04137270502,0.06987730000400916,0,20,0,0,144,1,0,0,1200.0
2025-10-31,12,9523.945419358999,0.3127775000029942,0,33,0,0,144,1,0,0,1200.0
2025-10-31,18,16167.917318318856,3.120086999988416,0,56,0,0,144,1,0,0,1200.0
2025-11-01,0,23321.81838377088,0.1238316999952076,0,8,0,0,144,1,0,0,1200.0
2025-11-01,6,10358.496449807863,0.26657210000848863,0,21,0,0,144,1,0,0,1200.0
2025-11-01,12,17902.384686410427,0.18389280000701547,0,39,0,0,144,1,0,0,1200.0
2025-11-01,18,32948.52203987246,0.3693621999991592,0,56,0,0,144,1,0,0,1200.0
2025-11-02,0,48339.49219976853,0.2869771999976365,0,37,0,0,144,1,0,0,1200.0
2025-11-02,6,15891.716608706207,0.15429479999875184,0,98,0,0,144,1,0,0,1200.0
2025-11-02,12,18990.01445302279,0.169665299996268,0,43,0,0,144,1,0,0,1200.0
2025-11-02,18,33950.2934984994,0.19004980000318028,0,52,0,0,144,1,0,0,1200.0
2025-11-03,0,53429.66407848472,0.15141900000162423,0,29,0,0,144,1,0,0,1200.0
2025-11-03,6,9534.690137410265,0.3294277999957558,0,28,0,0,144,1,0,0,1200.0
2025-11-03,12,18401.09909821553,0.146284000002197,0,43,0,0,144,1,0,0,1200.0
2025-11-03,18,33045.30591881231,0.44657939999888185,0,56,0,0,144,1,0,0,1200.0
2025-11-04,0,49534.36658932017,0.24790230000508018,0,36,0,0,144,1,0,0,1200.0
2025-11-04,6,11569.714478003409,0.1808385000040289,0,53,0,0,144,1,0,0,1200.0
2025-11-04,12,18649.347684494453,0.4065771000023233,0,41,0,0,144,1,0,0,1200.0
2025-11-04,18,44663.13648528178,0.3032358999917051,0,54,0,0,144,1,0,0,1200.0
2025-11-05,0,55057.78942840418,0.3003725000016857,0,30,0,0,144,1,0,0,1200.0
2025-11-05,6,8608.553080468075,0.07246130000567064,0,24,0,0,144,1,0,0,1200.0
2025-11-05,12,23519.964107962456,0.09125749999657273,0,49,0,0,144,1,0,0,1200.0
2025-11-05,18,35021.45399351483,0.16279299999587238,0,52,0,0,144,1,0,0,1200.0
2025-11-06,0,50982.978246859646,0.5353132000018377,0,29,0,0,144,1,0,0,1200.0
2025-11-06,6,10131.754887548013,0.0761320000019623,0,59,0,0,144,1,0,0,1200.0
2025-11-06,12,11321.308173794036,0.12483749999955762,0,41,0,0,144,1,0,0,1200.0
2025-11-06,18,14204.113336617296,0.20944320000126027,0,58,0,0,144,1,0,0,1200.0
2025-11-07,0,23733.792227406208,0.6763120999967214,0,26,0,0,144,1,0,0,1200.0
2025-11-07,6,8783.331261934849,0.06251620000693947,0,69,0,0,144,1,0,0,1200.0
2025-11-07,12,11150.637734634014,0.14229979999072384,0,35,0,0,144,1,0,0,1200.0
2025-11-07,18,10637.330904089134,0.3780644999933429,0,33,0,0,144,1,0,0,1200.0
2025-11-08,0,24365.957978874692,0.24075440000160597,0,29,0,0,144,1,0,0,1200.0
2025-11-08,6,10468.496739881306,0.14776190000702627,0,29,0,0,144,1,0,0,1200.0
2025-11-08,12,20349.014473874235,0.18313510000007227,0,48,0,0,144,1,0,0,1200.0
2025-11-08,18,35230.71816257376,0.3333268999995198,0,54,0,0,144,1,0,0,1200.0
2025-11-09,0,51135.35473257089,1.0565855000022566,0,29,0,0,144,1,0,0,1200.0
2025-11-09,6,11182.78437339415,0.11947529998724349,0,39,0,0,144,1,0,0,1200.0
2025-11-09,12,25296.67881194527,0.11568280000938103,0,55,0,0,144,1,0,0,1200.0
2025-11-09,18,41539.350936739604,0.2897807000117609,0,54,0,0,144,1,0,0,1200.0
2025-11-10,0,53931.71618271902,0.6645955999993021,0,34,0,0,144,1,0,0,1200.0
2025-11-10,6,11786.304215765429,0.24652689999493305,0,50,0,0,144,1,0,0,1200.0
2025-11-10,12,17037.89600593127,0.22656549999373965,0,42,0,0,144,1,0,0,1200.0
2025-11-10,18,32294.71080303986,0.3240105000004405,0,55,0,0,144,1,0,0,1200.0
2025-11-11,0,56097.17409387041,0.18367870000656694,0,31,0,0,144,1,0,0,1200.0
2025-11-11,6,9048.256914104462,0.5136188000033144,0,25,0,0,144,1,0,0,1200.0
2025-11-11,12,23144.794333469992,0.20019850000971928,0,43,0,0,144,1,0,0,1200.0
2025-11-11,18,32836.661929419075,0.5539246999978786,0,56,0,0,144,1,0,0,1200.0
2025-11-12,0,52207.105534015456,0.7401036000082968,0,33,0,0,144,1,0,0,1200.0
2025-11-12,6,13882.436255081873,0.3787811999936821,0,94,0,0,144,1,0,0,1200.0
2025-11-12,12,19446.787925217075,0.2183157000108622,0,49,0,0,144,1,0,0,1200.0
2025-11-12,18,34458.39906334126,0.25561170000582933,0,55,0,0,144,1,0,0,1200.0
2025-11-13,0,50950.88829028005,0.2313642999943113,0,34,0,0,144,1,0,0,1200.0
2025-11-13,6,9390.163480533374,0.10232219999306835,0,75,0,0,144,1,0,0,1200.0
2025-11-13,12,12854.713930142894,0.20297600000048988,0,53,0,0,144,1,0,0,1200.0
2025-11-13,18,13852.389114409887,0.13378190000366885,0,64,0,0,144,1,0,0,1200.0
2025-11-14,0,25796.20627879275,0.14405360000091605,0,30,0,0,144,1,0,0,1200.0
2025-11-14,6,7599.1823473613085,0.0734431000018958,0,22,0,0,144,1,0,0,1200.0
2025-11-14,12,10643.925335970356,0.2436257000081241,0,40,0,0,144,1,0,0,1200.0
2025-11-14,18,12581.182432470383,0.1513561000028858,0,55,0,0,144,1,0,0,1200.0
2025-11-15,0,27371.733803232466,0.2600726999953622,0,33,0,0,144,1,0,0,1200.0
2025-11-15,6,9674.735798810081,0.2503632000007201,0,22,0,0,144,1,0,0,1200.0
2025-11-15,12,20952.330760501438,0.1010041999979876,0,39,0,0,144,1,0,0,1200.0
2025-11-15,18,34773.33567294698,0.3139954000071157,0,54,0,0,144,1,0,0,1200.0
2025-11-16,0,51482.03246460187,0.3516331999999238,0,34,0,0,144,1,0,0,1200.0
2025-11-16,6,15887.025422839099,0.13391569998930208,0,86,0,0,144,1,0,0,1200.0
2025-11-16,12,27764.91768731113,0.381319899999653,0,63,0,0,144,1,0,0,1200.0
2025-11-16,18,31676.957510099874,0.4048188000015216,0,60,0,0,144,1,0,0,1200.0
2025-11-17,0,51590.544888731376,0.28413990000262856,0,35,0,0,144,1,0,0,1200.0
2025-11-17,6,18898.425831564302,0.5920686999888858,0,159,0,0,144,1,0,0,1200.0
2025-11-17,12,26317.154526796297,0.14797280001221225,0,67,0,0,144,1,0,0,1200.0
2025-11-17,18,36277.02401956232,0.15956610000284854,0,53,0,0,144,1,0,0,1200.0
2025-11-18,0,54214.089165233774,0.43388439998670947,0,30,0,0,144,1,0,0,1200.0
2025-11-18,6,9566.77060973025,0.5914333999971859,0,24,0,0,144,1,0,0,1200.0
2025-11-18,12,25954.288386100558,0.16506130000925623,0,58,0,0,144,1,0,0,1200.0
2025-11-18,18,35640.4465031417,0.1959902999951737,0,52,0,0,144,1,0,0,1200.0
2025-11-19,0,53438.19567356238,0.4688845999917248,0,30,0,0,144,1,0,0,1200.0
2025-11-19,6,15287.661587709137,0.7447561000008136,0,97,0,0,144,1,0,0,1200.0
2025-11-19,12,26908.729330727318,0.1136564000044018,0,42,0,0,144,1,0,0,1200.0
2025-11-19,18,36938.39921563184,0.16182459999981802,0,54,0,0,144,1,0,0,1200.0
2025-11-20,0,53757.62021691216,0.15211270000145305,0,30,0,0,144,1,0,0,1200.0
2025-11-20,6,8282.634749586303,0.05531860000337474,0,42,0,0,144,1,0,0,1200.0
2025-11-20,12,11795.437409763395,0.49973039999895263,0,56,0,0,144,1,0,0,1200.0
2025-11-20,18,16592.06560034012,0.24249970000528265,0,55,0,0,144,1,0,0,1200.0
2025-11-21,0,26103.47023273284,0.2781855000066571,0,31,0,0,144,1,0,0,1200.0
2025-11-21,6,9196.057943516409,0.08298669999931008,0,83,0,0,144,1,0,0,1200.0
2025-11-21,12,10914.688021503818,0.32637910000630654,0,45,0,0,144,1,0,0,1200.0
2025-11-21,18,11648.43483819707,0.15276929999527056,0,36,0,0,144,1,0,0,1200.0
2025-11-22,0,27813.951719910998,0.4236129999917466,0,40,0,0,144,1,0,0,1200.0
2025-11-22,6,9701.253810857825,0.07931559999997262,0,24,0,0,144,1,0,0,1200.0
2025-11-22,12,22220.385698265745,0.12683979999565054,0,42,0,0,144,1,0,0,1200.0
2025-11-22,18,37442.00252796123,0.25580689999333117,0,56,0,0,144,1,0,0,1200.0
2025-11-23,0,51770.45800129834,0.5098606999963522,0,32,0,0,144,1,0,0,1200.0
2025-11-23,6,16235.74281137955,0.3240236000128789,0,93,0,0,144,1,0,0,1200.0
