date,t,price,load_kw,pv_kw,g0,g_final,up,down,c_plan,d_plan,c_exec,d_exec,h_real,w_real,soc_start,soc_end
2025-06-01,123,1.3952,5274.2185,0.0,0.0,50.56160111285101,50.56160111285101,0.0,0.0,833.3333333333334,0.0,828.4748155538157,0.0,0.0,2246.7703457560747,1326.2427729185015
2025-06-01,124,1.2226,5291.1532,0.0012,886.5560804341243,940.2254855529904,53.66940511886605,0.0,0.0,0.0,0.0,0.0,0.0,58.3668188863237,1326.2427729185015,1326.2427729185015
2025-06-01,125,0.9332,5535.38,0.0,937.2817158741418,963.2317675258064,25.95005165166458,0.0,0.0,0.0,0.0,0.0,0.0,40.668434192473,1326.2427729185015,1326.2427729185015
2025-06-01,126,0.9068,5502.5325,0.0,835.4503021516488,895.3649143540209,59.91461220237216,0.0,0.0,0.0,0.0,0.0,21.72383564597908,0.0,1326.2427729185015,1326.2427729185015
2025-06-01,127,0.9371,5368.3317,0.0,821.4649806973117,874.5859456503246,53.120964953012844,0.0,0.0,0.0,0.0,0.0,20.13600434967543,0.0,1326.2427729185015,1326.2427729185015
2025-06-01,128,0.9371,5385.82,0.0,840.9933427250993,887.9889078817615,46.995565156662224,0.0,0.0,0.0,0.0,0.0,9.647758784905136,0.0,1326.2427729185015,1326.2427729185015
2025-06-01,129,0.9871,5509.0544,0.0,870.8732029948582,918.5542400853224,47.68103709046432,0.0,0.0,0.0,0.0,0.0,0.0,0.3785067519891072,1326.2427729185015,1326.2427729185015
2025-06-01,130,0.7764,4956.9451,0.0,773.8002628053988,817.2195995111339,43.41933670573508,0.0,0.0,0.0,0.0,0.0,8.937917155532773,0.0,1326.2427729185015,1326.2427729185015
2025-06-01,131,0.4209,4128.51,0.0,572.8985965104388,651.7702735220455,78.87167701160672,0.0,0.0,0.0,0.0,0.0,36.31472647795454,0.0,1326.2427729185015,1326.2427729185015
2025-06-01,132,0.3859,4239.8998,0.0,620.4193217384615,662.5668617169719,42.1475399785104,0.0,0.0,0.0,0.0,0.0,44.08310494969487,0.0,1326.2427729185015,1326.2427729185015
2025-06-01,133,0.4368,4371.1539,0.0,640.54487668855,665.9835252538677,25.43864856531775,0.0,0.0,0.0,0.0,0.0,62.542124746132345,0.0,1326.2427729185015,1326.2427729185015
2025-06-01,134,0.4198,4111.9,0.0,608.9442823745685,672.1040971908834,63.159814816314906,0.0,0.0,0.0,0.0,0.0,13.212569475783198,0.0,1326.2427729185015,1326.2427729185015
2025-06-01,135,0.4186,3956.3654,0.0,619.3072553455847,668.5558762165958,49.2486208710111,0.0,0.0,0.0,0.0,0.0,0.0,9.161642883262516,1326.2427729185015,1326.2427729185015
2025-06-01,136,0.4241,3799.7671,0.0,630.9554512781498,670.2108636338459,39.25541235569608,0.0,0.0,0.0,0.0,0.0,0.0,36.91634696717915,1326.2427729185015,1326.2427729185015
2025-06-01,137,0.4237,3761.76,0.0,608.5190659688359,660.8328219873276,52.31375601849175,0.0,0.0,0.0,0.0,0.0,0.0,33.8728219873276,1326.2427729185015,1326.2427729185015
2025-06-01,138,0.4248,4137.0027,0.0,620.2400356340104,670.928391567712,50.68835593370159,0.0,0.0,0.0,0.0,0.0,18.57205843228803,0.0,1326.2427729185015,1326.2427729185015
2025-06-01,139,0.424,4399.9361,0.0,612.9404116907591,661.396541240102,48.4561295493429,0.0,0.0,0.0,0.0,0.0,71.9261420932313,0.0,1326.2427729185015,1326.2427729185015
2025-06-01,140,0.422,4340.36,0.0,576.663426643668,618.0890173544027,41.425590710734696,0.0,0.0,0.0,0.0,0.0,105.30431597893062,0.0,1326.2427729185015,1326.2427729185015
2025-06-01,141,0.424,4221.9165,0.0,604.8976919740563,640.0531187585318,35.15542678447548,0.0,0.0,0.0,0.0,0.0,63.59963124146827,0.0,1326.2427729185015,1326.2427729185015
2025-06-01,142,0.4271,4108.013,0.0,612.6519803366938,678.2657593787873,65.61377904209348,0.0,0.0,0.0,0.0,0.0,6.4030739545460165,0.0,1326.2427729185015,1326.2427729185015
2025-06-01,143,0.4276,4074.69,0.0,612.2016749349649,669.1479364112528,56.94626147628787,0.0,0.0,0.0,0.0,0.0,9.967063588747235,0.0,1326.2427729185015,1326.2427729185015
2025-06-02,0,0.4248,4174.7567,0.0,1451.6430293725066,1451.6430293725066,0.0,0.0,833.3333333333334,0.0,755.8502460391733,0.0,0.0,0.0,1326.2427729185015,2006.5079943537576
2025-06-02,1,0.4245,4112.8955,0.0,1470.5784805626474,1470.5784805626474,0.0,0.0,833.3333333333334,0.0,785.0958972293141,0.0,0.0,0.0,2006.5079943537576,2713.09430186014
2025-06-02,2,0.4269,3929.85,0.0,645.5710504237237,645.5710504237237,0.0,0.0,0.0,0.0,0.0,0.0,9.403949576276318,0.0,2713.09430186014,2713.09430186014
2025-06-02,3,0.4272,3958.7894,0.0,1449.0344953312822,1449.0344953312822,0.0,0.0,833.3333333333334,0.0,789.2362619979489,0.0,0.0,0.0,2713.09430186014,3423.4069376582943
2025-06-02,4,0.4271,4016.7836,0.0,1450.2209712776728,1450.2209712776728,0.0,0.0,833.3333333333334,0.0,780.7570379443395,0.0,0.0,0.0,3423.4069376582943,4126.088271808199
2025-06-02,5,0.4285,4005.08,0.0,1461.264707513496,1461.264707513496,0.0,0.0,833.3333333333334,0.0,793.7513741801627,0.0,0.0,0.0,4126.088271808199,4840.464508570346
2025-06-02,6,0.4311,4009.2933,0.0,1447.7875807651335,1447.7875807651335,0.0,0.0,833.3333333333878,0.0,779.5720307651337,0.0,0.0,0.0,4840.464508570346,5542.079336258967
2025-06-02,7,0.4302,3986.0877,0.0,1454.8337602816391,1454.8337602816391,0.0,0.0,833.3333333333334,0.0,790.4858102816394,0.0,0.0,0.0,5542.079336258967,6253.516565512442
