date,t,price,load_kw,pv_kw,g0,g_final,up,down,c_plan,d_plan,c_exec,d_exec,h_real,w_real,soc_start,soc_end
2025-05-08,59,0.9977,6314.49,7113.9375,0.0,0.0,0.0,0.0,46.765767570931835,0.0,46.765767570931835,0.0,0.0,86.4754824290682,3783.2569197185435,3825.346110532382
2025-05-08,60,0.9919,6568.1769,7447.5522,0.0,0.0,0.0,0.0,36.359836840630884,0.0,36.359836840630884,0.0,0.0,110.20271315936921,3825.346110532382,3858.06996368895
2025-05-08,61,0.9588,6621.3556,7692.6442,0.0,0.0,0.0,0.0,0.0,43.61044023682871,0.0,0.0,0.0,178.54809999999998,3858.06996368895,3858.06996368895
2025-05-08,62,0.9549,6464.55,7718.7,0.0,0.0,0.0,0.0,0.0,78.9687798691469,0.0,0.0,0.0,209.0250000000001,3858.06996368895,3858.06996368895
2025-05-08,63,0.9839,6446.6688,7703.847,0.0,0.0,0.0,0.0,0.0,49.483042556924374,0.0,0.0,0.0,209.52970000000005,3858.06996368895,3858.06996368895
2025-05-08,64,0.799,6530.0839,7612.9618,0.0,0.0,0.0,0.0,15.174431794975893,0.0,15.174431794975893,0.0,0.0,165.30521820502432,3858.06996368895,3871.7269523044283
2025-05-08,65,0.5025,6551.63,7547.925,849.0639338814143,0.0,0.0,849.0639338814143,66.2376952852527,0.0,66.2376952852527,0.0,0.0,99.81147138141398,3871.7269523044283,3931.3408780611558
2025-05-08,66,0.4662,6415.993,7686.6491,899.787493439569,786.8581069129368,0.0,112.92938652663213,833.3333333333334,0.0,833.3333333333333,0.0,0.0,165.30079024627003,3931.3408780611558,4681.340878061155
2025-05-08,67,0.5007,6379.045,7751.2343,897.9834084961813,0.0,0.0,897.9834084961813,33.72304155725533,0.0,33.72304155725533,0.0,0.0,194.97517510941134,4681.340878061155,4711.691615462685
2025-05-08,68,0.4827,6424.33,7742.025,850.7342444194268,450.58333441959417,0.0,400.1509099998326,524.6838042594355,0.0,524.6838042594355,0.0,0.0,145.51536349349192,4711.691615462685,5183.907039296177
2025-05-08,69,0.4785,6271.2561,7902.6323,829.2530029536218,755.3708654536217,0.0,73.88213750000011,833.3333333333334,0.0,833.3333333333333,0.0,0.0,193.93356545362167,5183.907039296177,5933.907039296177
