date,policy,baseline_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,emergency_intervals,end_storage_kwh,solver_time_s
2025-05-19,H48,37041.80738086351,0.0,3221.282274259047,40263.08965512256,653.0662178253491,24,3018.641014016292,2.104149700000562
2025-05-20,H48,39911.05411366511,0.0,1863.1652690462668,41774.21938271137,474.72484225563085,15,4150.036063079999,2.990411500000846
2025-05-21,H48,35595.85057712351,0.0,8288.074350548552,43883.92492767206,2020.256442478734,39,3881.9067465347543,1.0397100000009232
2025-05-22,H48,35502.794747659435,0.0,2725.873412385956,38228.66816004539,618.8455907292333,19,1765.9678493208612,1.2533089000007749
2025-05-23,H48,15093.458150492086,0.0,0.0,15093.458150492086,0.0,0,3334.1330953224556,0.7127078000012261
2025-05-24,H48,17130.974407586153,0.0,0.0,17130.974407586153,0.0,0,10720.374059150805,0.5820445000008476
2025-05-25,H48,30806.749187348203,0.0,11949.417762177014,42756.16694952521,2670.1228659693165,50,3699.95229806961,1.771224500000244
2025-05-26,H48,36846.346592494825,0.0,3306.25631330505,40152.602905799875,662.3340065255238,23,3841.652530630009,5.855884699998569
2025-05-27,H48,35362.308549234454,0.0,5454.0819204680965,40816.39046970255,1255.543667341713,42,4765.096638084711,7.044963300000745
2025-05-28,H48,37639.71729388137,0.0,4029.7070961931304,41669.4243900745,973.8190739553283,33,3656.969163542987,1.6900972999992518
2025-05-29,H48,36596.242418361995,0.0,7163.88274922786,43760.12516758985,1655.789761310496,44,1311.6326019855878,1.3906545999998343
2025-05-30,H48,18755.08394224969,0.0,21.466045123451075,18776.549987373142,10.458487270865323,1,6012.929664042498,0.5716866999991908
2025-05-31,H48,14309.666938483724,0.0,1276.0345423063802,15585.701480790105,374.9940926089637,15,10746.60603308606,1.0936104000011255
2025-06-01,H48,48367.28376741093,0.0,23174.449780779592,71541.73354819053,5221.421121903151,85,4641.233721954323,0.8057427000003372
2025-06-02,H48,56888.73306545214,0.0,10195.144899326413,67083.87796477856,2269.6179220001345,53,3335.095028216282,1.931370300000708
2025-06-03,H48,49077.131904149544,0.0,21504.482816567834,70581.61472071738,4329.162820361468,63,3424.5972511663626,1.5938956000009057
2025-06-04,H48,57983.41606563127,0.0,14712.531029220825,72695.94709485209,3384.053604257775,58,4074.5303429516416,6.543187299999772
2025-06-05,H48,50639.428098486576,0.0,22669.075477764527,73308.5035762511,4947.870028721017,73,1200.0,7.721478599998591
2025-06-06,H48,29115.332508506,0.0,427.20497976135636,29542.537488267357,194.13360290431297,10,2292.839036665484,0.8662425000002258
2025-06-07,H48,30578.368559939187,0.0,798.7042822426121,31377.0728421818,175.6568659048354,7,10606.039980457555,0.8486905999998271
2025-06-08,H48,40114.51094964564,0.0,23180.428782552197,63294.93973219784,5089.771980231266,83,1345.697230760261,0.9295895999985078
2025-06-09,H48,64216.92287848246,0.0,722.6480284674803,64939.57090694994,207.01284122292734,10,3318.9212790609645,1.082530300000144
2025-06-10,H48,59919.83773951442,0.0,329.22277714397853,60249.0605166584,76.17703851487158,4,2799.994802883982,1.0108909999999014
2025-06-11,H48,60025.597646016715,0.0,5157.69636270054,65183.294008717254,963.994385222629,28,1831.296044528076,0.891220900000917
2025-06-12,H48,57255.738250594644,0.0,3536.069914865315,60791.80816545996,704.6349746992394,24,1606.4568756814836,1.1331211000015173
2025-06-13,H48,33467.936248845996,0.0,0.0,33467.936248845996,0.0,0,3497.0095183991343,1.4387845999990532
2025-06-14,H48,37064.26736794718,0.0,0.0,37064.26736794718,0.0,0,10235.876582115248,0.9144931999999244
2025-06-15,H48,45284.32691075212,0.0,19853.391547673396,65137.718458425516,3722.3347501186054,67,1926.4973161256564,1.3911158999999316
2025-06-16,H48,60514.22601752255,0.0,1838.536649327799,62352.76266685035,389.7369092844747,11,3597.9665152527177,2.2591312999993534
2025-06-17,H48,58841.31537080309,0.0,4641.414833899373,63482.73020470246,917.9743509173383,27,2297.3854537262314,1.2422062999994523
2025-06-18,H48,60588.84315037828,0.0,879.5476406185895,61468.39079099687,221.593710607856,15,2621.6067545335245,2.2462154000004375
2025-06-19,H48,53832.5793875076,0.0,5341.398910976145,59173.978298483744,1080.7773628857774,38,2172.1169074954455,0.4663507000004756
2025-06-20,H48,30054.241708682428,0.0,0.0,30054.241708682428,0.0,0,3587.0812962962978,5.220581600000514
2025-06-21,H48,24365.959535679056,0.0,0.0,24365.959535679056,0.0,0,8943.645541158574,8.487942699999621
2025-06-22,H48,45114.356907743015,0.0,18547.258709409463,63661.61561715248,3989.6089975317914,71,2043.6271677770167,1.0508434000003035
2025-06-23,H48,52376.57443255585,0.0,4263.001583445175,56639.576016001025,917.5863567512749,23,2359.1778760958496,2.1499800000001414
2025-06-24,H48,66244.25264103444,0.0,730.234964201343,66974.48760523579,243.7477495566053,14,2515.7405127993397,2.2023487000005844
2025-06-25,H48,53944.388485094925,0.0,9417.191420233106,63361.579905328035,1944.3742408035855,34,2316.8714825176885,2.9130089999998745
2025-06-26,H48,56190.75506229555,0.0,2232.444869195579,58423.19993149113,527.830245533881,18,1835.9404158320067,8.05824229999962
2025-06-27,H48,26833.086955505936,0.0,0.0,26833.086955505936,0.0,0,3339.325325936438,1.0666114999985439
2025-06-28,H48,25103.695110781075,0.0,287.24583178198753,25390.940942563062,126.86549235739818,4,10373.97304610867,1.041815399999905
2025-06-29,H48,41655.98319530546,0.0,23469.04064503589,65125.02384034135,5157.473318752264,70,1263.851811228962,2.6849761999983457
2025-06-30,H48,53887.1011544949,0.0,5941.544692679395,59828.645847174295,1300.908788538097,35,2228.2114263659214,0.9034565000001749
2025-07-01,H48,55332.299997157665,0.0,41061.397513244534,96393.6975104022,8456.866911260575,86,1854.2517126882242,1.0493640999993659
2025-07-02,H48,69212.59379919607,0.0,2409.7263061810236,71622.32010537709,805.9481749034561,20,4420.70175958021,0.4897962999984884
2025-07-03,H48,64645.96647487142,0.0,20493.7046223156,85139.67109718702,4282.832525506708,75,1207.626771532838,7.987063800001124
2025-07-04,H48,26795.93147208981,0.0,2962.455450530003,29758.386922619815,1022.7754745084535,38,2398.9117111588466,1.949990600000092
2025-07-05,H48,27333.095860368427,0.0,4490.3342562854705,31823.430116653897,1216.0147791330162,33,8167.886743554712,0.9245503000001918
2025-07-06,H48,50465.24825798378,0.0,68961.27597301929,119426.52423100307,11789.776790741415,111,3220.1986827631004,10.55958450000071
2025-07-07,H48,60794.036447862105,0.0,14020.034265705239,74814.07071356734,3016.445946998836,60,6430.593529888917,1.7207922999987204
2025-07-08,H48,67484.11676545779,0.0,1906.3439486758007,69390.46071413359,347.8022623647275,15,4843.44791003018,1.2322615000011865
2025-07-09,H48,63477.71122417538,0.0,5949.361160722136,69427.07238489752,1048.8441948402092,24,1676.145487330143,0.7177061000002141
2025-07-10,H48,64380.90238880958,0.0,2575.4168359630235,66956.31922477261,565.7524093803463,20,2195.4381891476933,0.45048140000108106
2025-07-11,H48,41339.71649533103,0.0,0.0,41339.71649533103,0.0,0,5170.964922715339,0.8276428000008309
2025-07-12,H48,34971.83374375554,0.0,0.0,34971.83374375554,0.0,0,9779.060401680976,8.242015800000445
2025-07-13,H48,59474.43933478433,0.0,1432.0496535369152,60906.488988321245,298.4157528028484,13,2357.788740553574,2.1475357999988773
2025-07-14,H48,64067.5673291622,0.0,3568.6937673882558,67636.26109655046,677.7740246489521,16,2051.2897510415064,12.047310400001152
2025-07-15,H48,65544.83205614609,0.0,1539.786766130002,67084.61882227608,304.8104047972002,15,1890.3664474351492,0.6364259000001766
2025-07-16,H48,64870.64668360491,0.0,994.2952598387576,65864.94194344367,192.68420723060495,9,2581.6924792494774,4.325074300000779
2025-07-17,H48,61267.26120444252,0.0,9055.00476600292,70322.26597044544,1686.9087987517805,30,1876.4296104384505,9.474233099999765
2025-07-18,H48,39695.02967995917,0.0,0.0,39695.02967995917,0.0,0,3539.7005242928235,0.6168379999999161
2025-07-19,H48,34916.24743920118,0.0,83.76503857613926,35000.012477777316,28.525468610978805,1,6380.80823165869,1.3322640000005777
2025-07-20,H48,51784.07837054644,0.0,20125.00445487233,71909.08282541877,4036.020143695339,69,2799.878433944393,3.28329660000054
2025-07-21,H48,64467.60359949209,0.0,2169.069618504086,66636.67321799617,405.1708885856163,17,2526.3251527905422,1.1005833999988681
2025-07-22,H48,74068.47548385069,0.0,30.346275181246167,74098.82175903194,11.187566887095361,1,4598.378703351322,4.465861099999529
2025-07-23,H48,67427.51911000797,0.0,1545.9804057018002,68973.49951570977,258.3182582502692,14,1600.3635782894933,1.3198661000005814
2025-07-24,H48,73316.72713939182,0.0,610.8388790780789,73927.5660184699,124.14013400848546,4,1877.5061650356038,2.2556764999990264
2025-07-25,H48,33473.99050641891,0.0,0.0,33473.99050641891,0.0,0,3321.237327270968,8.82404139999926
2025-07-26,H48,34772.42751398579,0.0,16.22599091882074,34788.653504904614,6.759421336730156,1,9202.479885491373,0.8179528999989998
2025-07-27,H48,60084.37464240684,0.0,4502.731458756436,64587.10610116327,960.8391606023149,21,2818.3566693341463,0.5230683000008867
2025-07-28,H48,65060.90769356171,0.0,6238.558456641136,71299.46615020285,1213.5498095972284,37,1926.0458914549442,14.115166300000055
2025-07-29,H48,64494.7557614538,0.0,3439.749908519268,67934.50566997306,524.5005736783999,18,1927.6261401280415,1.1689146000007895
2025-07-30,H48,61332.515221466085,0.0,7612.522159978943,68945.03738144503,1624.1352488373996,27,2513.412993958444,2.6291057000016735
2025-07-31,H48,60186.42117704219,0.0,6800.939970725881,66987.36114776807,1395.2311928145393,32,1398.2313868753504,1.8307245000014518
2025-08-01,H48,31704.188677796847,0.0,16.415500770729217,31720.604178567577,5.885801638841599,1,2856.072843692752,1.4605366999985563
2025-08-02,H48,32712.077038150386,0.0,192.2786902131758,32904.35572836356,61.49741106227989,2,9234.261714447384,1.8084395000005316
2025-08-03,H48,45572.210147243124,0.0,12445.512574266952,58017.72272151007,2349.941247676412,52,1826.838320473143,0.9604782999995223
2025-08-04,H48,59413.93434056076,0.0,651.7103027012977,60065.64464326206,110.84872653991857,4,2405.5658485021436,0.8546146000007866
2025-08-05,H48,57533.97323914578,0.0,1124.4213008662796,58658.39454001206,264.6442181964161,10,2619.6929841933456,0.7979001000003336
2025-08-06,H48,61978.72007114759,0.0,2122.5242210827996,64101.24429223039,469.68833437919193,19,2275.234557015816,1.2228689000003214
2025-08-07,H48,57002.12017244044,0.0,3694.7349171665523,60696.855089606994,789.7471111187876,30,1649.0359340984687,1.0886322000005748
2025-08-08,H48,29467.746919560803,0.0,0.0,29467.746919560803,0.0,0,3475.115092469244,0.6296839000006003
2025-08-09,H48,29586.599468013817,0.0,94.34789560268062,29680.9473636165,49.253999451088276,2,8599.346468209624,1.1790911999996752
2025-08-10,H48,50264.500588753246,0.0,9289.594303309992,59554.094892063236,1830.7475220127487,43,3504.3084770446517,0.7503018000006705
2025-08-11,H48,54996.92877063868,0.0,4328.1141842575935,59325.04295489628,887.6754298840474,22,2199.657869595982,0.8898227999998198
2025-08-12,H48,59217.79271093829,0.0,4781.2891847374085,63999.0818956757,818.6676031861249,25,1515.7477255712122,9.149063699998806
2025-08-13,H48,57274.53011682632,0.0,2814.969332161784,60089.4994489881,498.48107777081805,22,3509.4746480171625,5.301007500000196
2025-08-14,H48,57519.85994527297,0.0,1020.5790827613087,58540.43902803428,176.83337700159575,9,1655.0197003445303,1.7442348999993555
2025-08-15,H48,30570.492446473476,0.0,42.014676728769444,30612.507123202246,17.64676194210108,4,2649.226778950688,0.5887802000015654
2025-08-16,H48,33514.54401684036,0.0,0.0,33514.54401684036,0.0,0,8744.702675386801,0.8018912000006821
2025-08-17,H48,57471.97025186123,0.0,1070.8580822323288,58542.82833409356,210.54630615972977,9,2367.6619961382776,0.8620835999990959
2025-08-18,H48,53679.442407025585,0.0,4118.4215829678815,57797.863989993464,856.5045503342725,32,2296.380687100147,0.6616457000000082
2025-08-19,H48,57929.389038195775,0.0,2166.422488865358,60095.81152706113,374.11372430119343,11,2510.8830445458834,6.2951704999995854
2025-08-20,H48,60216.77780289315,0.0,5373.654207826987,65590.43201072013,1134.621515036719,28,2344.2857919861713,3.076595800001087
2025-08-21,H48,59161.97861244317,0.0,2182.986671128934,61344.965283572106,409.03405584899656,10,1715.1588142078529,4.233161800000744
2025-08-22,H48,29747.38562919159,0.0,179.89014234562694,29927.275771537217,47.02156609161726,2,2527.646885033548,0.7229554999994434
2025-08-23,H48,28565.0263855081,0.0,51.2497051159092,28616.276090624007,8.565369543576885,2,9222.157882372885,0.5175192999995488
2025-08-24,H48,53225.86789403903,0.0,1539.6567014740917,54765.524595513125,323.76656339667835,13,4111.528762205449,0.6320117000013852
2025-08-25,H48,69071.56854167067,0.0,1367.7906341198154,70439.35917579048,279.9748597242967,16,2956.0139265790153,2.5133806000012555
2025-08-26,H48,57331.995098432024,0.0,140.98438076293672,57472.97947919496,55.332543995810575,3,1917.9998520599443,2.815273900001557
2025-08-27,H48,55424.193436488946,0.0,6882.041200017735,62306.23463650668,1297.4364740287565,30,1501.7260263952667,0.889964099998906
2025-08-28,H48,55670.11893081462,0.0,8277.447635528299,63947.56656634292,1648.6186271548345,33,1800.128096865987,1.525583299999198
2025-08-29,H48,33861.54634369849,0.0,0.0,33861.54634369849,0.0,0,2930.5917489501544,0.998286799998823
2025-08-30,H48,32011.9636700467,0.0,194.8673500878671,32206.83102013457,50.85331250015302,4,10800.0,0.7144616999994469
2025-08-31,H48,47995.90076976509,0.0,9739.278452473845,57735.179222238934,1933.4239262264578,47,3540.73674750554,0.8741484999991371
2025-09-01,H48,55263.99807429114,0.0,0.0,55263.99807429114,0.0,0,4173.873806002977,3.3918628999999783
2025-09-02,H48,47763.15027007951,0.0,287.52630877111915,48050.67657885063,81.42874025358026,3,2703.831954323895,0.9908261000000493
2025-09-03,H48,51373.93741779687,0.0,114.05120341573614,51487.98862121261,28.53202203487848,2,3386.7168666292478,1.8751154999990831
2025-09-04,H48,50232.79574345998,0.0,142.91919931130712,50375.71494277129,25.65681313938444,2,2576.526728410678,3.351783500000238
2025-09-05,H48,26160.205429261245,0.0,0.0,26160.205429261245,0.0,0,4117.115434054367,0.7225576999990153
2025-09-06,H48,22942.372604580356,0.0,0.0,22942.372604580356,0.0,0,9747.80251851852,0.8011529999985214
2025-09-07,H48,39061.74566997793,0.0,3728.21558409085,42789.96125406878,716.2648765881702,17,2525.4828716464444,1.1500288999995973
2025-09-08,H48,49087.9934353788,0.0,3714.7613254548332,52802.75476083363,824.5875773299076,19,4136.40178797026,2.374855399999433
2025-09-09,H48,39047.396436803945,0.0,12027.338183111053,51074.734619915,2788.17809685006,47,4844.824353523947,0.6337899000009202
2025-09-10,H48,48818.879140701756,0.0,1100.1458696845289,49919.025010386285,294.525105493821,18,2465.9201797378073,8.855524399999922
2025-09-11,H48,45585.17107922506,0.0,2441.330819395766,48026.50189862082,509.9391022159344,19,1620.4224361309502,4.180922699999428
2025-09-12,H48,22136.13355531914,0.0,2.2020841388558257,22138.335639457993,1.2007001847632637,1,4440.676612272962,0.5998632999999245
2025-09-13,H48,17779.05827615423,0.0,1520.1323318537673,19299.190608007997,423.26021814550523,16,10027.812906275816,3.435890200000358
2025-09-14,H48,39141.71451757026,0.0,20677.961396115228,59819.67591368549,4727.90881986993,76,4213.353463405566,0.6979236999995919
2025-09-15,H48,43516.827873560105,0.0,1684.841838206129,45201.66971176623,360.41272690936705,18,4411.790526244771,1.1724133999996411
2025-09-16,H48,49645.98939099733,0.0,4029.3906369383176,53675.38002793565,989.444573085937,30,3751.2944424644456,1.061919100000523
2025-09-17,H48,48061.557044723726,0.0,1983.619686952724,50045.17673167645,440.1218445875218,19,6002.705138850663,1.0412512000002607
2025-09-18,H48,39879.12344998983,0.0,5128.8673152748925,45007.99076526472,1172.5084984729665,39,1375.9938737534176,0.6676778000000922
2025-09-19,H48,24476.69543926895,0.0,4.943152911891805,24481.638592180843,2.3212739666080324,1,5893.563950543239,0.6183664000000135
2025-09-20,H48,20635.757396924964,0.0,90.4902402260378,20726.247637151002,46.38958582890382,4,10800.0,0.7427701999986311
2025-09-21,H48,37427.785217226316,0.0,17914.420288245834,55342.20550547215,3862.758467456976,68,4867.415095735577,0.9668634999998176
2025-09-22,H48,52818.834104896094,0.0,1406.1595703253508,54224.99367522144,362.5242519400069,18,3165.234173805682,0.7968107999986387
2025-09-23,H48,47734.20274281325,0.0,1770.0426852714875,49504.24542808474,364.1994001159294,20,2016.8396619312718,0.9887860999988334
2025-09-24,H48,43238.47741564579,0.0,7317.030420332023,50555.50783597781,1640.3573572573073,42,2550.0,1.4890296000012313
2025-09-25,H48,47173.8771921197,0.0,3989.9261119503994,51163.8033040701,926.1260056460471,28,1918.2062819840303,4.112367100000483
2025-09-26,H48,23728.19490242811,0.0,0.0,23728.19490242811,0.0,0,4829.343451194367,1.4873999000010372
2025-09-27,H48,22417.04635340655,0.0,45.49413873543629,22462.540492141987,25.09522178909907,4,10800.0,0.7069601000002876
2025-09-28,H48,40943.46940641041,0.0,14946.827117026458,55890.29652343687,3614.219794938691,66,6718.390660470446,0.6942364999995334
2025-09-29,H48,51057.50010275814,0.0,2454.404215884718,53511.90431864285,583.7299280609608,23,4399.689090853674,0.6912345000000641
2025-09-30,H48,48927.07437938811,0.0,5412.59117832183,54339.665557709945,1090.1336422951726,37,3575.9242240434787,0.9074001999997563
2025-10-01,H48,46555.07475051559,0.0,11.179203180720341,46566.25395369631,5.475834167197036,4,4195.1145257418775,7.072970500001247
2025-10-02,H48,50025.86768034939,0.0,120.99784595066498,50146.865526300055,55.71080997798631,6,2835.8965267172725,0.6418155999999726
2025-10-03,H48,18986.61265296992,0.0,0.0,18986.61265296992,0.0,0,6784.520777777778,6.567983200000526
2025-10-04,H48,21045.521609162664,0.0,16.44909753190298,21061.970706694567,8.339212943930534,1,10800.0,7.897250200001508
2025-10-05,H48,37165.98662986669,0.0,8633.27119008657,45799.25781995326,2271.9669619637175,56,2510.98618262151,2.6184338000002754
2025-10-06,H48,42108.08361981252,0.0,1696.7391178255245,43804.822737638046,380.70187953483673,21,3431.586564114863,1.2247312999988935
2025-10-07,H48,48481.93119868635,0.0,987.7409329259438,49469.67213161229,241.6001982357309,7,5606.533682623794,0.9698815000010654
2025-10-08,H48,41786.93952885796,0.0,1371.432573960185,43158.372102818146,320.321236715316,23,5262.610498521695,9.921324200000527
2025-10-09,H48,49035.21623797018,0.0,232.44493760629894,49267.661175576475,67.13793197888867,6,1809.471054127798,1.5069187999997666
2025-10-10,H48,20633.90790666137,0.0,0.0,20633.90790666137,0.0,0,7204.823295016584,0.7089166999994632
2025-10-11,H48,20855.312843169813,0.0,46.45672882796138,20901.769571997775,21.87228287568803,1,10800.0,0.516835300000821
2025-10-12,H48,39627.139078438195,0.0,7003.866723287593,46631.00580172579,1704.1061819974977,43,6557.745049393863,1.8961976999999024
2025-10-13,H48,42537.87660811526,0.0,4724.208406014031,47262.08501412929,899.0445957149882,36,5795.574758105957,0.5578569000008429
2025-10-14,H48,47130.5856225883,0.0,1004.6846607090886,48135.270283297396,251.44762995211778,22,6741.494918360314,0.8251827999993111
2025-10-15,H48,47855.48854980089,0.0,3035.44374428594,50890.93229408683,658.4528714979891,26,7558.338511046183,4.644814400000541
2025-10-16,H48,45709.025496408554,0.0,870.3769096183288,46579.402406026886,234.22563537716542,16,1623.2781521250326,1.0723001999995176
2025-10-17,H48,20412.54750854488,0.0,11.305801798201578,20423.853310343082,3.4722978495705092,1,7393.480796296298,0.8794837999994343
2025-10-18,H48,19743.86564622815,0.0,92.07155286983331,19835.937199097985,46.94070634274772,3,10800.0,0.9049565000004804
2025-10-19,H48,42943.12848544351,0.0,10152.197242100317,53095.32572754382,2154.4310376044846,62,5773.013303650618,1.9233438999999635
2025-10-20,H48,53824.058513413,0.0,689.475479842488,54513.53399325549,160.34181292542084,12,8519.803961978309,0.7075024000005214
2025-10-21,H48,46070.83569880448,0.0,7069.152020158615,53139.9877189631,1442.5382356008683,50,7166.135884927127,0.7883753000005527
2025-10-22,H48,47892.763918983575,0.0,2334.336246121535,50227.10016510511,478.8832178378316,25,5958.066245171076,0.6186868000004324
2025-10-23,H48,56880.08664152466,0.0,1155.947620648286,58036.03426217294,259.58926423720646,15,1850.576220555681,6.729964899999686
2025-10-24,H48,21851.76215111694,0.0,0.0,21851.76215111694,0.0,0,5411.497278559524,0.7055300000010902
2025-10-25,H48,18311.382047499465,0.0,273.4054904950001,18584.787537994463,107.0429934783544,6,10382.70184816462,1.5682209999995393
2025-10-26,H48,50516.43070560552,0.0,1534.8282441631193,52051.258949768635,349.3437189792278,17,4877.9735702809785,1.8444429999999556
2025-10-27,H48,48413.70243495301,0.0,3143.234308023809,51556.93674297682,701.1435062407667,32,5312.386417204999,0.6749734999993962
2025-10-28,H48,48351.94838305841,0.0,8012.274232480381,56364.22261553879,1740.328542899318,32,7231.773288271864,5.323613000000478
2025-10-29,H48,57074.65474998019,0.0,770.5063887627348,57845.16113874292,156.95433242417172,10,7017.553666570255,1.0172768000011274
2025-10-30,H48,47445.89187054428,0.0,4990.740821059965,52436.632691604245,1106.6325551613063,26,2023.511225254918,1.899319899999682
2025-10-31,H48,25033.91020176118,0.0,0.0,25033.91020176118,0.0,0,8989.55472500718,0.5988713000006101
2025-11-01,H48,17542.69592740335,0.0,193.27296884053305,17735.968896243885,106.12265543701284,7,10800.0,0.820962600000712
2025-11-02,H48,43098.80118155371,0.0,17972.574656538007,61071.37583809171,3464.216735872867,76,5430.025499063662,0.5985118999997212
2025-11-03,H48,54537.34144720754,0.0,2037.936997129286,56575.27844433682,434.16479671908536,20,5317.690416939674,0.4490700000005745
2025-11-04,H48,51940.285983316135,0.0,3055.6063945378773,54995.89237785401,596.486272770137,30,3570.114304756655,1.4220915999994759
2025-11-05,H48,61007.45518766953,0.0,1664.8435242729224,62672.29871194246,392.1851219403881,19,6950.887817790626,4.3779149999991205
2025-11-06,H48,51548.673159194725,0.0,2502.881478158542,54051.55463735326,592.0877943693934,39,1520.4017599060296,1.1450772999996843
2025-11-07,H48,21464.32291795633,0.0,0.0,21464.32291795633,0.0,0,5885.193752871723,0.7521612000000459
2025-11-08,H48,22318.876243511164,0.0,29.415056497326873,22348.29130000849,12.949617652356096,1,10800.0,2.4070762999999715
2025-11-09,H48,48760.049644193125,0.0,13525.353460981947,62285.40310517507,2799.682692357712,68,7210.321064642472,0.7667425999989064
2025-11-10,H48,56916.53490012592,0.0,2862.2611266419244,59778.79602676784,599.105713584594,34,7390.644428799552,1.5309619999989081
2025-11-11,H48,57047.63157606669,0.0,888.7305364631281,57936.362112529816,213.81788428195455,21,4531.03925540225,2.7803076000000146
2025-11-12,H48,55308.191183179864,0.0,2319.4031726018466,57627.59435578171,442.9126302428625,20,3734.467922484784,1.0477341000005254
2025-11-13,H48,54117.522441471396,0.0,11059.590325677187,65177.11276714858,2250.805514669357,45,1528.1291956758805,0.46364770000036515
2025-11-14,H48,23008.033369159173,0.0,0.0,23008.033369159173,0.0,0,6877.651666840312,9.029217400000562
2025-11-15,H48,25543.11344112541,0.0,94.87767767918469,25637.991118804595,48.57120226569015,2,10800.0,0.6515576000001602
2025-11-16,H48,50486.41748745582,0.0,14624.582806736564,65111.00029419239,2985.4423189818376,66,5693.620976017053,0.5520628999984183
2025-11-17,H48,57073.716647114124,0.0,4268.893180420239,61342.60982753436,927.2174850988531,23,7015.048168692298,3.5882080999999744
2025-11-18,H48,54550.15090453826,0.0,4647.331251890991,59197.48215642925,1005.5024323697431,46,5255.228867565907,4.043782999999166
2025-11-19,H48,61344.954176682964,0.0,2026.4134437302023,63371.36762041317,467.1538204859703,25,8971.12910039024,0.9781523999990895
2025-11-20,H48,55618.12601897801,0.0,5159.105232001334,60777.23125097934,1104.2475152666143,31,1743.6251800414539,2.1254050999996252
2025-11-21,H48,26788.9889245025,0.0,0.0,26788.9889245025,0.0,0,9969.49364592398,2.163905399998839
2025-11-22,H48,25554.70390978451,0.0,0.0,25554.70390978451,0.0,0,10800.0,0.7441633999987971
2025-11-23,H48,53005.201284875686,0.0,8995.441136704958,62000.64242158065,1907.5527352499232,67,6718.923245309614,0.6382366999987426
2025-11-24,H48,51989.82336824182,0.0,11742.749634899195,63732.57300314102,2370.658730103037,62,4356.672109491634,2.081551799999943
2025-11-25,H48,66469.35943546015,0.0,893.8629327180422,67363.22236817819,260.3664663748694,15,6604.193196848231,0.7318665000002511
2025-11-26,H48,59532.87258719251,0.0,2707.613392530632,62240.48597972315,548.5311791018097,25,4389.751816791043,1.3352257999995345
2025-11-27,H48,57429.251778125545,0.0,4701.022215523999,62130.27399364954,993.3289812317546,38,1503.926414451632,0.9368453999995836
2025-11-28,H48,24307.504154927454,0.0,0.0,24307.504154927454,0.0,0,6860.780121076769,3.0469513999996707
2025-11-29,H48,26835.95534438504,0.0,101.03964978011196,26936.99499416515,55.148832326173704,3,10800.0,8.615072099999452
2025-11-30,H48,58053.697393539376,0.0,13214.295502528574,71267.99289606795,2679.6955494204594,62,7353.600918923483,0.6140880000002653
2025-12-01,H48,68876.71675599364,0.0,10701.608690026855,79578.32544602049,2773.459945802848,59,4554.048753249224,0.5550523000001704
2025-12-02,H48,75529.8993034909,0.0,11524.775347065233,87054.67465055615,2632.7955873651003,64,6536.921323965795,2.7005506999994395
2025-12-03,H48,65805.34662930324,0.0,20735.064476187927,86540.41110549116,4181.733315820763,78,5700.0,2.7237948999991204
2025-12-04,H48,69834.55661925528,0.0,15133.613618127194,84968.17023738247,3356.6094961106905,68,2085.7893605046092,0.6585704999997688
2025-12-05,H48,34338.66082828577,0.0,61.709129116502474,34400.369957402276,27.189491656766677,3,7310.490155705127,0.9288464999990538
2025-12-06,H48,30474.74840523138,0.0,586.3837190947431,31061.132124326123,246.78752863551972,16,10388.610968213887,1.0025372999989486
2025-12-07,H48,69667.52774528165,0.0,18863.205208425854,88530.73295370751,3682.9370475107976,72,8624.693487805713,0.7974765999988449
2025-12-08,H48,81155.03541413817,0.0,799.7896159368689,81954.82503007504,134.38828190512206,5,6194.278754842833,0.7833401999996568
2025-12-09,H48,78309.80718086328,0.0,2015.1623649640424,80324.96954582732,347.7218186720241,14,5855.69936680954,3.3069469000001845
2025-12-10,H48,76215.23187341966,0.0,3168.2531357860717,79383.48500920573,547.5027256256274,20,9019.417408905005,1.0117482999994536
2025-12-11,H48,74190.73075685304,0.0,1496.7786787216792,75687.50943557471,303.39739958663586,20,1517.9901802683794,0.46516350000092643
2025-12-12,H48,40239.71109770516,0.0,0.0,40239.71109770516,0.0,0,9905.93616666667,1.5797965999990993
2025-12-13,H48,35787.87091900645,0.0,16.603189804859518,35804.47410881131,7.876275998510209,1,10800.0,0.4563652999986516
2025-12-14,H48,68435.44177214238,0.0,10819.319745781646,79254.76151792402,1828.2848189256315,52,7270.9831922604735,0.8280760000016016
2025-12-15,H48,74329.62531747902,0.0,5700.379494346889,80030.0048118259,970.1832095250693,25,8099.810278924089,0.8377951000002213
2025-12-16,H48,78528.63577589148,0.0,808.9074153493248,79337.54319124081,195.74706351272363,13,9003.211509753259,3.119867700001123
2025-12-17,H48,74781.61910059536,0.0,5389.90449598511,80171.52359658047,1052.229362724486,37,7302.241667405303,8.418776599999546
2025-12-18,H48,70353.52679258541,0.0,2902.3376280426337,73255.86442062804,670.6240531909002,37,2205.26736838834,7.320625199999995
2025-12-19,H48,37473.31129715197,0.0,0.0,37473.31129715197,0.0,0,8616.883119021237,1.2609675000003335
2025-12-20,H48,30016.42048597681,0.0,0.8866254520924176,30017.3071114289,0.4504066304762091,1,10800.0,0.8404245999990962
2025-12-21,H48,63217.62912881984,0.0,30415.208318904224,93632.83744772407,5595.305287927302,99,7913.269414519817,10.264319100000648
