date,t,price,load_kw,pv_kw,g0,g_final,up,down,c_plan,d_plan,c_exec,d_exec,h_real,w_real,soc_start,soc_end
2025-11-02,70,0.4662,6285.2515,7690.4854,536.5978947120864,536.5978947120864,0.0,0.0,833.3333333333334,0.0,770.8035447120863,0.0,0.0,0.0,5237.155634377364,5930.878824618241
2025-11-02,71,0.4432,5972.03,7893.6375,558.4332786833111,558.4332786833111,0.0,0.0,833.3333333333334,0.0,833.3333333333333,0.0,0.0,45.36786201664461,5930.878824618241,6680.878824618241
2025-11-02,72,0.4411,5660.2962,7881.8761,591.7898317987947,591.7898317987947,0.0,0.0,833.3333333333334,0.0,833.3333333333333,0.0,0.0,128.71981513212825,6680.878824618241,7430.878824618241
2025-11-02,73,0.4551,5802.9947,7683.3625,565.1455933404166,565.1455933404166,0.0,0.0,833.3333333333334,0.0,833.3333333333333,0.0,0.0,45.20689334041663,7430.878824618241,8180.878824618241
2025-11-02,74,0.4463,6142.71,7420.8375,520.5679403092797,520.5679403092797,0.0,0.0,833.3333333333334,0.0,733.5891903092796,0.0,0.0,0.0,8180.878824618241,8841.109095896592
2025-11-02,75,0.4113,5991.0991,7201.0176,556.4595541191486,556.4595541191486,0.0,0.0,833.3333333333334,0.0,758.1126374524819,0.0,0.0,0.0,8841.109095896592,9523.410469603827
2025-11-02,76,0.5682,5942.8097,7137.1309,651.4608100368422,651.4608100368422,0.0,0.0,833.3333333333334,0.0,833.3333333333333,0.0,0.0,17.181010036842167,9523.410469603827,10273.410469603827
2025-11-02,77,0.8279,6205.49,7125.1125,0.0,0.0,0.0,0.0,121.52088310243259,0.0,121.52088310243259,0.0,0.0,31.74953356423414,10273.410469603827,10382.779264396017
2025-11-02,78,0.8636,6361.0433,6921.5677,0.0,0.0,0.0,0.0,64.62072013789764,0.0,64.62072013789764,0.0,0.0,28.80001319543551,10382.779264396017,10440.937912520125
2025-11-02,79,0.8416,6355.6624,6600.0339,0.0,0.0,0.0,0.0,57.69978979836636,0.0,40.72858333333329,0.0,0.0,0.0,10440.937912520125,10477.593637520125
2025-11-02,80,0.8618,6300.29,6263.0625,0.0,0.0,0.0,0.0,2.467166961020363,0.0,0.0,0.0,6.204583333333403,0.0,10477.593637520125,10477.593637520125
2025-11-02,81,0.8623,6304.1289,5965.9715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.35956666666664,0.0,10477.593637520125,10477.593637520125
2025-11-02,82,0.9026,6217.6438,5781.5675,94.68428372584322,94.68428372584322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.00490039251008,10477.593637520125,10477.593637520125
2025-11-02,83,0.9754,6086.5,5694.6,32.093140356272976,32.093140356272976,0.0,0.0,0.0,162.6846800375944,0.0,33.223526310393595,0.0,0.0,10477.593637520125,10440.678608286355
2025-11-02,84,1.0002,6124.92,5608.6181,0.0,0.0,0.0,0.0,0.0,206.73556825288446,0.0,86.05031666666673,0.0,0.0,10440.678608286355,10345.067145323392
2025-11-02,85,0.9978,6186.4829,5476.3885,0.0,0.0,0.0,0.0,0.0,241.30782055903578,0.0,118.34906666666677,0.0,0.0,10345.067145323392,10213.568182360428
2025-11-02,86,1.0271,6203.7,5309.2875,0.0,0.0,0.0,0.0,0.0,345.38669386706414,0.0,149.06875000000002,0.0,0.0,10213.568182360428,10047.936237915983
2025-11-02,87,1.0906,6223.0576,5139.5263,0.0,0.0,0.0,0.0,0.0,393.88523728342534,0.0,180.58854999999983,0.0,0.0,10047.936237915983,9847.282293471539
2025-11-02,88,0.9376,6076.1129,4903.8794,432.92422591900214,432.92422591900214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.55197591900207,9847.282293471539,9847.282293471539
2025-11-02,89,0.6694,5925.57,4568.4,1369.5445374278324,1369.5445374278324,0.0,0.0,833.3333333333334,0.0,833.3333333333333,0.0,0.0,310.01620409449947,9847.282293471539,10597.282293471539
2025-11-02,90,0.66,6132.3101,4186.6467,1418.3136898819048,1418.3136898819048,0.0,0.0,833.3333333333334,0.0,225.24189614273482,0.0,0.0,868.7945604058367,10597.282293471539,10800.0
2025-11-02,91,0.7217,6317.8421,3935.7815,535.25755208985,535.25755208985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.24745208984996,10800.0,10800.0
2025-11-02,92,0.7308,6255.68,3753.0375,572.1475524134389,572.1475524134389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.04046908010537,10800.0,10800.0
2025-11-02,93,0.7534,6099.903,3403.7081,621.5258276027664,621.5258276027664,0.0,0.0,4.894849957458468e-12,0.0,0.0,0.0,0.0,172.16001093609964,10800.0,10800.0
2025-11-02,94,0.7823,6142.8205,3037.6482,664.1643498273174,664.1643498273174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.63563316065074,10800.0,10800.0
2025-11-02,95,0.8055,6260.79,2707.2,706.8002697626326,706.8002697626326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.53526976263265,10800.0,10800.0
2025-11-02,96,0.8271,6095.7481,2318.9198,782.2145869589526,782.2145869589526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.74320362561946,10800.0,10800.0
2025-11-02,97,0.8519,6108.2538,1975.1379,822.7738500056184,822.7738500056184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.9212000056184,10800.0,10800.0
2025-11-02,98,0.8791,6269.15,1657.0125,837.7650727097662,837.7650727097662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.07548937643287,10800.0,10800.0
2025-11-02,99,0.9024,6091.4629,1239.4797,868.1416137241489,868.1416137241489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.477747057482134,10800.0,10800.0
2025-11-02,100,0.9163,6027.7513,854.7982,909.9264006974316,909.9264006974316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7675506974316,10800.0,10800.0
2025-11-02,101,0.9264,6174.25,544.5375,979.4607402683688,979.4607402683688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.175323601702075,10800.0,10800.0
2025-11-02,102,0.9462,6149.2894,239.5386,1029.123250467713,1029.123250467713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.16478380104627,10800.0,10800.0
2025-11-02,103,0.9742,6054.5565,49.6222,1067.3617267458994,1067.3617267458994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.53934341256615,10800.0,10800.0
2025-11-02,104,0.9862,6105.77,0.0,1111.7181202383672,1111.7181202383672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.08978690503375,10800.0,10800.0
