target,error_00,error_06,error_12
2025-07-20 15:00:00,539.8519999999999,-364.72609999999986,-37.48610000000008
2025-07-20 16:00:00,40.03439999999955,-1.4517000000005282,-43.78220000000056
2025-07-20 17:00:00,258.6197000000002,91.69120000000021,-79.82839999999987
2025-07-20 18:00:00,169.64999999999986,38.69589999999994,-36.321500000000015
2025-07-21 13:00:00,-102.28740000000016,551.5221999999994,-12.778299999999945
2025-07-21 14:00:00,258.3899999999994,889.8320999999996,-111.79269999999997
2025-07-21 15:00:00,-298.5731999999998,531.5547999999999,-114.30569999999989
2025-07-21 16:00:00,-159.1546000000003,305.8235999999997,-21.351000000000113
2025-07-21 17:00:00,-46.151700000000346,258.68039999999974,-92.01350000000002
2025-07-21 18:00:00,131.46370000000002,117.6425999999999,-38.52009999999996
2025-07-22 13:00:00,419.72629999999936,-1812.8050000000003,-44.975000000000364
2025-07-22 14:00:00,-76.20380000000023,-1564.6440999999995,-89.04240000000027
2025-07-22 15:00:00,-18.685899999999492,-1091.6004000000003,-16.63090000000011
2025-07-22 16:00:00,0.0,-509.34740000000056,-157.7496000000001
2025-07-22 17:00:00,83.68130000000019,-345.14530000000013,26.6237000000001
2025-07-22 18:00:00,-104.3628000000001,3.279899999999998,44.28710000000001
2025-07-23 13:00:00,-970.4723000000004,-189.6991999999991,46.94419999999991
2025-07-23 14:00:00,-786.5547000000006,-61.20229999999992,10.57049999999981
2025-07-23 15:00:00,-1174.7647000000006,259.60229999999956,124.84659999999985
2025-07-23 16:00:00,-776.8874999999998,224.25820000000022,-44.27709999999979
2025-07-23 17:00:00,-312.0715,-12.125299999999697,-28.761599999999817
2025-07-23 18:00:00,44.69690000000003,66.58119999999997,-70.03039999999999
2025-07-24 13:00:00,-935.0486000000001,169.2403000000004,-51.090000000000146
2025-07-24 14:00:00,-1049.2129000000004,-126.11440000000039,-4.291299999999865
2025-07-24 15:00:00,-613.3188,27.784499999999753,-45.36489999999958
2025-07-24 16:00:00,-359.01160000000027,-162.90620000000035,166.60689999999977
2025-07-24 17:00:00,-160.8101999999999,-112.63009999999986,126.03780000000006
2025-07-24 18:00:00,-91.50030000000004,29.775699999999915,66.47810000000004
2025-07-25 13:00:00,299.28780000000097,-899.5694999999996,40.372299999999996
2025-07-25 14:00:00,338.33389999999963,-1168.9246000000003,23.34940000000006
2025-07-25 15:00:00,-279.91820000000007,-816.8809000000001,8.699200000000019
2025-07-25 16:00:00,-418.5505000000003,1.2656999999999243,57.20519999999942
2025-07-25 17:00:00,4.691899999999805,-156.78790000000026,26.1262999999999
2025-07-25 18:00:00,7.307999999999993,-43.939500000000066,-61.69979999999998
2025-07-26 13:00:00,-785.9986999999992,-224.1260999999995,21.75930000000062
2025-07-26 14:00:00,-486.39679999999953,-277.2531999999992,-55.99399999999969
2025-07-26 15:00:00,-570.8189999999995,54.47870000000057,-58.781299999999646
2025-07-26 16:00:00,-14.711899999999332,-74.93099999999959,19.974500000000262
2025-07-26 17:00:00,267.29840000000013,-81.8469,80.19440000000031
2025-07-26 18:00:00,190.8967,46.91820000000007,12.608100000000036
2025-07-27 13:00:00,218.17439999999988,324.4508999999998,33.54320000000007
2025-07-27 14:00:00,733.8379999999997,246.34119999999984,111.98610000000008
2025-07-27 15:00:00,1040.9298,632.7793999999994,180.5018999999993
2025-07-27 16:00:00,611.6625000000004,176.8851999999997,24.452500000000327
2025-07-27 17:00:00,444.7125000000001,-68.69329999999991,71.82079999999996
2025-07-27 18:00:00,157.42500000000007,14.908800000000042,-5.203700000000026
2025-07-28 13:00:00,-13.13799999999992,111.88749999999982,83.59410000000025
2025-07-28 14:00:00,-410.03920000000016,3.9078999999992448,35.39919999999984
2025-07-28 15:00:00,-194.0667999999996,87.83950000000004,-22.736299999999574
2025-07-28 16:00:00,281.4551999999999,-365.65650000000005,19.664099999999962
2025-07-28 17:00:00,484.12080000000014,-120.81939999999986,122.17540000000008
2025-07-28 18:00:00,258.6,-135.34890000000007,37.10119999999995
2025-07-29 13:00:00,605.0896999999995,-151.14609999999993,-111.43099999999959
2025-07-29 14:00:00,668.5613999999996,-215.6812,-119.71680000000015
2025-07-29 15:00:00,-200.73090000000047,-91.72649999999976,-246.5019000000002
2025-07-29 16:00:00,-316.0162,173.13490000000002,-251.22890000000007
2025-07-29 17:00:00,-64.07130000000006,206.0351999999998,-184.7098000000001
2025-07-29 18:00:00,21.826000000000022,61.7953,-123.34539999999993
2025-07-30 13:00:00,1512.8487000000005,204.41769999999997,-151.53410000000076
2025-07-30 14:00:00,1579.3500000000004,95.0640000000003,-200.77369999999974
2025-07-30 15:00:00,1692.8625000000002,240.64599999999973,-186.3737000000001
2025-07-30 16:00:00,570.8183999999997,-30.677900000000136,-74.61769999999979
2025-07-30 17:00:00,240.58860000000004,-52.05679999999984,17.18560000000025
2025-07-30 18:00:00,204.47019999999998,-78.36840000000007,48.3069999999999
2025-07-31 13:00:00,1059.6173,204.9357999999993,15.169799999999668
2025-07-31 14:00:00,211.21259999999984,156.21229999999923,34.948999999999614
2025-07-31 15:00:00,846.7884999999997,255.60429999999997,-36.79950000000008
2025-07-31 16:00:00,623.25,278.1247999999996,-37.7492000000002
2025-07-31 17:00:00,316.24249999999984,186.1026999999999,-12.903999999999996
2025-07-31 18:00:00,44.48829999999998,26.219099999999912,6.560200000000009
2025-08-01 13:00:00,-891.0832000000009,626.6999999999989,-87.98400000000038
2025-08-01 14:00:00,-1069.5648,909.0139999999992,-170.4410000000007
2025-08-01 15:00:00,-871.2233999999999,399.0092000000004,-184.08239999999932
2025-08-01 16:00:00,-725.9542000000001,-39.5626000000002,5.704399999999623
2025-08-01 17:00:00,-502.8804,-4.746100000000297,69.22689999999966
2025-08-01 18:00:00,-51.181699999999864,-53.20009999999991,-0.0443000000000211
2025-08-02 13:00:00,-2001.5733999999993,-190.80559999999969,188.91970000000038
2025-08-02 14:00:00,-2790.0445,62.03049999999985,287.2098999999989
2025-08-02 15:00:00,-1487.8904000000002,91.20100000000002,230.21240000000034
2025-08-02 16:00:00,-603.0105999999996,138.77779999999984,32.59850000000006
2025-08-02 17:00:00,-298.63729999999987,59.96129999999994,-141.76650000000018
2025-08-02 18:00:00,-15.792500000000018,-4.058300000000031,-53.820299999999975
2025-08-03 13:00:00,0.0,-14.539999999999054,0.0
2025-08-03 14:00:00,316.83749999999964,-488.8597,192.16610000000037
2025-08-03 15:00:00,0.0,-805.9233000000004,0.0
2025-08-03 16:00:00,135.5625,-578.8149000000003,135.5625
2025-08-03 17:00:00,0.0,-232.07690000000002,0.0
2025-08-03 18:00:00,35.850000000000136,-35.21699999999987,35.850000000000136
2025-08-04 13:00:00,337.4407999999985,-238.85240000000158,156.79069999999956
2025-08-04 14:00:00,771.3620000000001,-607.8544000000002,362.6209000000008
2025-08-04 15:00:00,-484.3243999999995,-333.33559999999943,291.4381000000003
2025-08-04 16:00:00,-666.9029,-437.0729999999994,258.47600000000057
2025-08-04 17:00:00,-452.02750000000015,-556.4958999999999,145.3499999999999
2025-08-04 18:00:00,-225.3383,-214.29430000000002,49.509700000000066
2025-08-05 13:00:00,721.7561999999998,-334.47160000000076,42.40480000000025
2025-08-05 14:00:00,-265.9948999999997,-493.5783000000001,149.95679999999993
2025-08-05 15:00:00,530.8549000000003,176.6797999999999,143.65779999999995
2025-08-05 16:00:00,-229.97779999999966,-563.6527999999998,80.84090000000015
2025-08-05 17:00:00,-276.3968,-193.8721999999998,84.69320000000016
2025-08-05 18:00:00,73.79999999999995,4.072200000000066,57.240800000000036
2025-08-06 13:00:00,294.54089999999997,147.7422999999999,53.279200000000856
2025-08-06 14:00:00,-532.0685000000003,-53.905400000000554,12.157099999999446
2025-08-06 15:00:00,-1652.9198999999999,194.51760000000013,73.95899999999983
2025-08-06 16:00:00,-677.2547,238.36209999999983,51.60129999999981
2025-08-06 17:00:00,-555.8445999999999,340.4461000000001,7.359399999999823
2025-08-06 18:00:00,-190.03549999999996,76.50670000000002,1.141399999999976
2025-08-07 13:00:00,-2050.7189000000008,-537.1503000000012,60.14719999999943
2025-08-07 14:00:00,-1117.6074000000008,-902.6039000000001,-45.46930000000066
2025-08-07 15:00:00,-781.9489999999996,-751.6467999999995,-139.8792999999996
2025-08-07 16:00:00,305.1949000000004,-333.0203999999994,-111.53069999999934
2025-08-07 17:00:00,318.0374999999999,-193.04089999999997,-182.7483000000002
2025-08-07 18:00:00,99.78749999999991,-15.229299999999967,-56.590599999999995
2025-08-08 13:00:00,747.0,441.7356,178.9907000000003
2025-08-08 14:00:00,0.0,0.0,0.0
2025-08-08 15:00:00,568.3500000000004,168.64440000000013,128.6959999999999
2025-08-08 16:00:00,-245.10890000000018,-35.52049999999963,109.01850000000013
2025-08-08 17:00:00,27.8458999999998,-47.8429000000001,-18.71100000000024
2025-08-08 18:00:00,1.508100000000013,-110.26229999999998,-22.883000000000038
2025-08-09 13:00:00,-302.6804999999995,-47.13629999999921,29.159200000000055
2025-08-09 14:00:00,-57.870200000000295,189.71429999999964,-53.248899999999594
2025-08-09 15:00:00,-304.72620000000006,58.94599999999991,-172.9367000000002
2025-08-09 16:00:00,-120.79290000000037,29.736799999999675,-169.59140000000025
2025-08-09 17:00:00,-92.86229999999978,-1.9710000000000036,-102.87339999999995
2025-08-09 18:00:00,-52.84960000000001,15.292400000000043,-33.59399999999994
2025-08-10 13:00:00,-77.48730000000069,204.1966999999995,33.26059999999961
2025-08-10 14:00:00,-1342.6025,-47.80119999999988,97.27160000000003
2025-08-10 15:00:00,-223.45790000000034,-251.26200000000063,134.27819999999974
2025-08-10 16:00:00,-391.6280999999999,-272.33869999999933,-29.89379999999983
2025-08-10 17:00:00,-276.3267999999998,-71.38739999999962,-90.36739999999963
2025-08-10 18:00:00,-185.06460000000004,-26.165200000000027,-51.214000000000055
2025-08-11 13:00:00,-542.8464999999997,-377.27049999999963,-160.55239999999958
2025-08-11 14:00:00,-28.77719999999863,28.00840000000062,-178.8876999999993
2025-08-11 15:00:00,651.2250000000004,73.29249999999956,-187.10639999999967
2025-08-11 16:00:00,330.22499999999945,-120.42700000000059,-3.2742000000007465
2025-08-11 17:00:00,450.2689999999998,-55.36310000000003,56.889700000000175
2025-08-11 18:00:00,170.0915,50.676900000000046,25.4067
2025-08-12 13:00:00,-1362.4740999999995,-204.85709999999926,-89.07920000000013
2025-08-12 14:00:00,-1014.1026000000002,-355.6766000000007,-138.53260000000046
2025-08-12 15:00:00,373.58359999999993,-339.72780000000057,-112.10670000000027
2025-08-12 16:00:00,69.09239999999954,-538.6576000000005,-166.9408000000003
2025-08-12 17:00:00,200.73819999999978,-352.95830000000024,-99.4973
2025-08-12 18:00:00,93.03369999999995,-70.25250000000005,-48.45440000000008
2025-08-13 13:00:00,917.472099999999,-22.376900000000205,52.05169999999998
2025-08-13 14:00:00,1398.4875000000002,-161.70560000000023,68.52360000000044
2025-08-13 15:00:00,679.4250000000002,459.4265999999998,38.16789999999946
2025-08-13 16:00:00,12.712499999999636,12.712499999999636,-97.82110000000011
2025-08-13 17:00:00,163.2750000000001,147.85350000000017,-59.5927999999999
2025-08-13 18:00:00,161.0624999999999,83.10809999999992,3.643299999999954
2025-08-14 13:00:00,403.7350999999999,-57.40570000000116,-14.621600000000399
2025-08-14 14:00:00,205.9872000000014,-481.6277999999993,-70.72589999999946
2025-08-14 15:00:00,-683.7299999999996,-712.1668,-89.82549999999992
2025-08-14 16:00:00,-167.2444999999998,-373.4466000000002,-126.22270000000026
2025-08-14 17:00:00,-341.4719,-190.38670000000002,-64.7793999999999
2025-08-14 18:00:00,-121.75710000000004,-25.31759999999997,-10.386600000000044
2025-08-15 13:00:00,-2052.864199999999,-217.14069999999992,152.21280000000115
2025-08-15 14:00:00,-2623.263999999999,-65.04469999999947,154.490600000001
2025-08-15 15:00:00,-1462.2785999999996,-14.192599999999402,218.20319999999992
2025-08-15 16:00:00,-402.47309999999925,-48.55369999999948,161.09270000000015
2025-08-15 17:00:00,-587.8519999999999,-219.66670000000022,18.561299999999846
2025-08-15 18:00:00,-245.389,-58.85080000000005,-3.508100000000013
2025-08-16 13:00:00,-1346.8279999999995,-9.275299999999334,-10.718299999998635
2025-08-16 14:00:00,-933.7978999999996,651.5286999999998,36.8738000000003
2025-08-16 15:00:00,-1739.4893000000002,356.47080000000005,50.49569999999949
2025-08-16 16:00:00,-1655.7020999999995,162.81830000000082,-40.52859999999964
2025-08-16 17:00:00,-999.0808,-75.1248999999998,48.622100000000046
2025-08-16 18:00:00,-177.29960000000005,33.73159999999996,-29.89880000000005
2025-08-17 13:00:00,-1025.5363000000007,-972.7565000000004,5.455299999999625
2025-08-17 14:00:00,-529.5991999999997,-881.4089999999997,85.78270000000157
2025-08-17 15:00:00,-212.3666000000003,-258.08529999999973,-15.421199999999772
2025-08-17 16:00:00,-155.02909999999974,227.60509999999977,-96.83069999999952
2025-08-17 17:00:00,436.9124999999999,82.63490000000002,-123.68600000000015
2025-08-17 18:00:00,112.37220000000002,94.79679999999996,-26.916900000000055
2025-08-18 13:00:00,376.49119999999857,-396.65900000000147,-54.9908000000014
2025-08-18 14:00:00,-447.47890000000007,-419.66430000000037,-12.748400000000402
2025-08-18 15:00:00,359.5478000000003,-121.65869999999995,88.53359999999975
2025-08-18 16:00:00,-222.27239999999983,-273.3648000000003,57.80739999999969
2025-08-18 17:00:00,-424.82529999999997,-144.02169999999978,24.157500000000255
2025-08-18 18:00:00,-147.3845,-61.693899999999985,-5.7169999999999845
2025-08-19 13:00:00,-118.1812000000009,42.3703000000005,46.46529999999984
2025-08-19 14:00:00,419.0533000000005,130.0547000000006,57.96820000000025
2025-08-19 15:00:00,325.9267,432.5135,61.160900000000765
2025-08-19 16:00:00,-244.3138000000008,620.2874999999995,-58.431000000000495
2025-08-19 17:00:00,-50.121799999999894,202.05000000000018,-27.426899999999932
2025-08-19 18:00:00,-24.318499999999972,114.02850000000001,26.989199999999983
2025-08-20 13:00:00,-507.3312999999998,646.2375000000011,84.73780000000079
2025-08-20 14:00:00,-1172.6450999999997,332.52260000000024,173.41160000000036
2025-08-20 15:00:00,-576.8585999999996,211.70040000000063,171.40090000000055
2025-08-20 16:00:00,0.0,-118.27139999999963,-72.0052999999998
2025-08-20 17:00:00,303.4499999999998,-242.41139999999996,16.890499999999975
2025-08-20 18:00:00,73.63529999999992,-57.5313000000001,-26.19640000000004
2025-08-21 13:00:00,-129.03579999999965,444.65620000000126,67.08990000000085
2025-08-21 14:00:00,-529.5551999999998,340.0033000000003,40.37039999999979
2025-08-21 15:00:00,-333.9340000000002,606.2444999999998,-30.063199999999597
2025-08-21 16:00:00,-6.070800000000418,-342.52149999999983,-105.22119999999995
2025-08-21 17:00:00,262.6875,-252.5682999999999,129.6201000000001
2025-08-21 18:00:00,33.032100000000014,-121.1132,35.207700000000045
2025-08-22 13:00:00,-561.8588999999993,145.50580000000082,-0.3889999999992142
2025-08-22 14:00:00,-245.23619999999937,506.8705,23.357600000000275
2025-08-22 15:00:00,-602.9971000000005,809.3571999999995,177.82629999999972
2025-08-22 16:00:00,-268.7674000000002,407.4961999999996,274.0132999999996
2025-08-22 17:00:00,-120.61299999999983,154.4425000000001,213.9328999999998
2025-08-22 18:00:00,-29.83170000000007,65.20909999999992,88.8273999999999
2025-08-23 13:00:00,978.5625,978.5625,77.22079999999914
2025-08-23 14:00:00,156.58340000000044,950.7107000000005,88.30249999999978
2025-08-23 15:00:00,121.29849999999988,189.75,55.19120000000021
2025-08-23 16:00:00,296.03049999999985,72.92990000000009,-52.3725000000004
2025-08-23 17:00:00,472.1761999999999,-63.70629999999983,-37.76449999999977
2025-08-23 18:00:00,192.827,-35.180099999999925,-17.19399999999996
2025-08-24 13:00:00,-109.69720000000052,0.0,-24.797500000000582
2025-08-24 14:00:00,-921.2893000000004,830.0546999999997,-143.14320000000043
2025-08-24 15:00:00,-132.96340000000055,1007.0659999999998,-101.36880000000019
2025-08-24 16:00:00,85.01679999999942,609.4124999999995,-136.47270000000026
2025-08-24 17:00:00,-135.85170000000016,582.2999999999997,-162.26930000000038
2025-08-24 18:00:00,-39.52800000000002,116.0353,-85.00120000000004
2025-08-25 13:00:00,-2465.0113999999994,-20.89390000000003,20.82340000000022
2025-08-25 14:00:00,-2250.8988,22.061100000000806,5.128600000000006
2025-08-25 15:00:00,-1525.9751999999999,-364.9857999999995,-29.403199999999742
2025-08-25 16:00:00,-749.5425,-451.5792999999999,144.3813
2025-08-25 17:00:00,-190.89000000000033,-340.4524000000001,87.41709999999966
2025-08-25 18:00:00,-16.620700000000056,-77.68500000000006,22.915499999999952
2025-08-26 13:00:00,894.8250000000007,-343.9980999999998,-52.42309999999998
2025-08-26 14:00:00,904.4205999999995,-670.6496999999999,-56.83759999999984
2025-08-26 15:00:00,-826.2367999999997,-1087.3760000000002,-230.40459999999985
2025-08-26 16:00:00,-353.06740000000036,-332.5395000000003,-195.89160000000038
2025-08-26 17:00:00,-412.9821999999999,-56.00109999999995,-178.02869999999984
2025-08-26 18:00:00,-141.7033,-12.265800000000013,-13.870700000000056
2025-08-27 13:00:00,928.7250000000004,-1382.5865000000003,-99.46770000000106
2025-08-27 14:00:00,1517.1519000000008,-1038.3118999999997,-129.5027999999993
2025-08-27 15:00:00,993.375,-600.6509999999998,-146.27689999999984
2025-08-27 16:00:00,594.4096,10.829800000000432,6.081400000000031
2025-08-27 17:00:00,-31.92569999999978,-107.4072000000001,16.08620000000019
2025-08-27 18:00:00,35.843800000000044,-15.83639999999997,11.287399999999991
2025-08-28 13:00:00,930.9375,-48.34450000000106,-153.65340000000106
2025-08-28 14:00:00,902.9624999999996,-356.2531999999992,-212.45619999999963
2025-08-28 15:00:00,724.7624999999998,-705.2754000000004,-242.58640000000014
2025-08-28 16:00:00,464.5500000000002,-856.5878999999995,-182.60779999999977
2025-08-28 17:00:00,763.4249999999997,-198.18120000000022,-138.9581000000003
2025-08-28 18:00:00,188.87179999999995,-68.77840000000003,-5.279600000000016
2025-08-29 13:00:00,-857.2924000000003,46.70669999999973,39.322400000000016
2025-08-29 14:00:00,-1418.3917999999994,510.0436000000009,80.56690000000071
2025-08-29 15:00:00,-1175.6933,217.67519999999968,50.13090000000011
2025-08-29 16:00:00,-590.9582999999998,431.09040000000005,-109.9052999999999
2025-08-29 17:00:00,-264.31330000000025,404.6855999999998,-53.6211000000003
2025-08-29 18:00:00,-94.53520000000003,48.30790000000002,-24.9914
2025-08-30 13:00:00,-1320.9624000000003,176.00580000000082,120.98099999999977
2025-08-30 14:00:00,-1605.6166999999996,-205.45560000000023,78.78080000000045
2025-08-30 15:00:00,-1419.5602999999996,-291.8727999999992,-17.125299999999697
2025-08-30 16:00:00,-494.2883999999999,-259.4659999999999,-86.28499999999985
2025-08-30 17:00:00,-73.01570000000038,-258.4866000000002,-81.7192
2025-08-30 18:00:00,-26.716499999999996,-65.0917,-15.67410000000001
2025-08-31 13:00:00,865.3406999999988,90.5023999999994,136.30429999999978
2025-08-31 14:00:00,399.6254000000008,-8.287400000000162,111.80169999999998
2025-08-31 15:00:00,-543.1549000000005,358.83920000000035,136.23999999999978
2025-08-31 16:00:00,-381.71889999999985,359.33610000000044,195.40580000000045
2025-08-31 17:00:00,69.92230000000018,109.29320000000007,117.37249999999995
2025-08-31 18:00:00,-16.316499999999962,-8.932099999999991,-0.7769000000000119
2025-09-01 13:00:00,-895.0862999999999,263.23499999999876,-21.389900000000125
2025-09-01 14:00:00,-1136.2840999999999,494.21249999999964,19.625
2025-09-01 15:00:00,-520.1948000000002,476.5124999999998,-97.16600000000017
2025-09-01 16:00:00,224.03310000000056,528.1875,-43.670500000000175
2025-09-01 17:00:00,91.8714,281.0238999999997,-73.1558
2025-09-01 18:00:00,-15.84390000000002,99.34210000000002,-7.383500000000026
2025-09-02 13:00:00,476.53960000000006,-1015.2384999999995,47.590799999999945
2025-09-02 14:00:00,643.7999999999993,-1068.6173000000008,84.14480000000003
2025-09-02 15:00:00,637.5892999999996,-266.54089999999997,51.148299999999836
2025-09-02 16:00:00,534.3000000000002,-214.76890000000003,130.80169999999998
2025-09-02 17:00:00,229.0875000000001,10.95530000000008,150.2107000000001
2025-09-02 18:00:00,61.93349999999998,11.237300000000005,18.61529999999999
2025-09-03 13:00:00,-484.7524999999996,160.4416000000001,-3.6908999999996013
2025-09-03 14:00:00,-511.0003000000006,119.86439999999948,11.8132999999998
2025-09-03 15:00:00,38.86659999999938,371.28999999999996,137.28219999999965
2025-09-03 16:00:00,442.22670000000016,-90.78480000000036,72.29529999999977
2025-09-03 17:00:00,246.15239999999994,64.34540000000015,52.63560000000007
2025-09-03 18:00:00,56.2749,-22.64100000000002,-3.131500000000017
2025-09-04 13:00:00,186.84389999999985,228.73190000000068,120.13440000000082
2025-09-04 14:00:00,-1078.2170000000006,-324.6260000000002,120.30220000000008
2025-09-04 15:00:00,-693.9940000000006,-303.3928999999998,112.57269999999971
2025-09-04 16:00:00,311.9526999999998,-235.32929999999988,12.207600000000184
2025-09-04 17:00:00,-79.70090000000005,-176.77970000000005,9.774200000000064
2025-09-04 18:00:00,-30.836900000000014,-43.70210000000003,-4.058300000000031
2025-09-05 13:00:00,722.9342999999999,364.98269999999957,202.70600000000104
2025-09-05 14:00:00,98.66249999999945,98.66249999999945,98.66249999999945
2025-09-05 15:00:00,304.7645999999995,308.5124999999998,308.5124999999998
2025-09-05 16:00:00,-136.27109999999993,257.2637000000004,291.8878000000004
2025-09-05 17:00:00,-431.46360000000004,166.88889999999992,254.7519000000002
2025-09-05 18:00:00,-120.29400000000001,29.27589999999998,41.001599999999996
2025-09-06 13:00:00,-714.5971000000009,267.02130000000034,29.392299999999523
2025-09-06 14:00:00,-230.90269999999964,59.587499999999636,59.587499999999636
2025-09-06 15:00:00,0.0,0.0,0.0
2025-09-06 16:00:00,-308.27320000000054,-25.866800000000694,49.432199999999284
2025-09-06 17:00:00,-260.1082000000001,-0.4148000000000138,46.3424
2025-09-06 18:00:00,-35.54930000000002,-10.439700000000016,0.15579999999999927
2025-09-07 13:00:00,168.7465999999995,-1108.0803999999998,108.8152
2025-09-07 14:00:00,450.75,-725.7869000000001,36.306400000000394
2025-09-07 15:00:00,288.1125000000002,-977.3706000000002,-44.11380000000008
2025-09-07 16:00:00,-89.84239999999954,-4.5020999999997,-142.63529999999992
2025-09-07 17:00:00,-42.96489999999994,-42.308300000000145,-120.58620000000019
2025-09-07 18:00:00,-1.089400000000012,-5.0005999999999915,-19.533299999999997
2025-09-08 13:00:00,-243.11129999999957,212.29530000000068,-87.46469999999954
2025-09-08 14:00:00,820.3739999999998,411.22080000000005,-154.27559999999994
2025-09-08 15:00:00,759.3931000000002,55.9363000000003,-173.8796999999995
2025-09-08 16:00:00,317.18470000000025,78.94309999999996,-61.57679999999982
2025-09-08 17:00:00,-8.633699999999862,130.51319999999987,66.3869000000002
2025-09-08 18:00:00,16.387,33.28829999999999,6.77679999999998
2025-09-09 13:00:00,379.4287999999997,-610.0321000000004,-44.08599999999933
2025-09-09 14:00:00,851.3249999999998,-1087.8293999999996,45.19380000000001
2025-09-09 15:00:00,1091.3917000000001,-777.6638000000003,-49.448599999999715
2025-09-09 16:00:00,541.1704999999997,-261.5427999999997,30.572799999999916
2025-09-09 17:00:00,251.80150000000003,-105.50049999999987,36.08879999999999
2025-09-09 18:00:00,3.6136999999999944,-22.1558,0.5973999999999933
2025-09-10 13:00:00,-668.9991,652.2478000000001,29.733299999999872
2025-09-10 14:00:00,448.52790000000005,863.5815000000002,-28.64759999999933
2025-09-10 15:00:00,649.1780000000008,793.8716000000004,13.286200000000463
2025-09-10 16:00:00,392.1219000000001,546.9484000000002,104.72490000000016
2025-09-10 17:00:00,276.68049999999994,288.7338,66.30040000000008
2025-09-10 18:00:00,12.073500000000024,16.86020000000002,0.8434000000000026
2025-09-11 13:00:00,-2463.3218000000006,0.0,0.0
2025-09-11 14:00:00,-1814.129,539.625,138.8734000000004
2025-09-11 15:00:00,-1010.2963,209.89289999999983,199.72339999999986
2025-09-11 16:00:00,-168.2867000000001,10.716699999999946,81.85720000000038
2025-09-11 17:00:00,-367.5319999999999,57.60419999999999,-14.259199999999964
2025-09-11 18:00:00,-19.4949,0.6705000000000041,-5.809500000000014
2025-09-12 13:00:00,970.2968999999994,573.007599999999,-102.5025999999998
2025-09-12 14:00:00,268.27499999999964,268.27499999999964,-220.79190000000017
2025-09-12 15:00:00,277.1215999999995,798.9322000000002,-304.9432000000006
2025-09-12 16:00:00,-140.7494999999999,509.6410000000001,-281.3666000000003
2025-09-12 17:00:00,-128.82510000000002,177.37440000000015,-134.82490000000007
2025-09-12 18:00:00,-7.957700000000017,5.515899999999988,-14.830300000000022
2025-09-13 13:00:00,547.128200000001,-304.3025999999991,13.339900000000853
2025-09-13 14:00:00,-217.36529999999948,-381.8897999999999,20.72150000000056
2025-09-13 15:00:00,-95.1914999999999,-45.99319999999989,53.714600000000246
2025-09-13 16:00:00,304.8521999999998,332.75620000000026,69.5894000000003
2025-09-13 17:00:00,6.155500000000075,199.3318999999999,123.4094
2025-09-13 18:00:00,6.597499999999997,23.67009999999999,9.683399999999978
2025-09-14 13:00:00,-175.6338999999998,450.35719999999947,-210.7437
2025-09-14 14:00:00,-123.41470000000027,424.82930000000033,-211.55459999999948
2025-09-14 15:00:00,-376.0138999999999,158.07860000000073,-162.4339
2025-09-14 16:00:00,-437.7491,-127.21600000000035,-44.495000000000346
2025-09-14 17:00:00,-179.7922000000001,-34.48520000000008,11.925899999999956
2025-09-14 18:00:00,-14.929900000000004,-5.1507000000000005,15.796800000000005
2025-09-15 13:00:00,1011.5195000000003,-55.67629999999917,101.83330000000024
2025-09-15 14:00:00,568.0599000000002,217.59950000000026,127.46489999999994
2025-09-15 15:00:00,371.84929999999986,523.8409000000001,149.0547000000006
2025-09-15 16:00:00,413.6819999999998,140.00070000000005,154.96039999999994
2025-09-15 17:00:00,106.02750000000015,-27.857999999999947,55.16120000000001
2025-09-16 13:00:00,-1140.8135999999995,-583.6243999999997,-74.35259999999926
2025-09-16 14:00:00,-1534.4933,-604.5831000000007,-42.46810000000005
2025-09-16 15:00:00,-1170.3333000000002,-377.59609999999975,-53.48980000000029
2025-09-16 16:00:00,-706.6623999999997,56.6217000000006,-45.59869999999955
2025-09-16 17:00:00,261.91730000000007,36.433899999999994,78.48749999999995
2025-09-17 13:00:00,118.46340000000055,542.8068000000003,50.00920000000042
2025-09-17 14:00:00,-1166.0304999999998,347.9521000000004,41.629799999999705
2025-09-17 15:00:00,-642.0016999999998,-430.0060000000003,25.551399999999376
2025-09-17 16:00:00,-926.8026,-561.6950000000002,47.56230000000005
2025-09-17 17:00:00,-420.35000000000014,-259.9841000000001,-0.2817999999999756
2025-09-18 13:00:00,802.0941999999995,-591.3361000000004,-65.59020000000055
2025-09-18 14:00:00,827.9250000000002,-864.8813,-123.9344000000001
2025-09-18 15:00:00,237.42450000000008,-325.71200000000044,-134.90589999999975
2025-09-18 16:00:00,-135.21630000000005,-326.4145000000003,36.6871000000001
2025-09-18 17:00:00,36.09960000000001,53.55029999999988,29.349699999999984
2025-09-19 13:00:00,115.16070000000036,368.3155000000006,47.688500000000204
2025-09-19 14:00:00,361.89519999999993,139.0061999999998,110.53690000000006
2025-09-19 15:00:00,138.26090000000022,-232.53510000000006,13.03610000000026
2025-09-19 16:00:00,-215.82969999999978,-446.6122999999998,44.2171000000003
2025-09-19 17:00:00,-176.98520000000008,-294.6151,48.983799999999974
2025-09-20 13:00:00,242.8793999999998,-793.4381000000003,22.885200000000623
2025-09-20 14:00:00,-279.70809999999983,-100.82039999999961,36.32139999999981
2025-09-20 15:00:00,-386.33879999999954,1.808100000000195,62.18299999999999
2025-09-20 16:00:00,-250.2270999999996,-39.50759999999991,165.4443000000001
