date,policy,t,issue_slot,price_yuan_per_kwh,load_kw,pv_kw,committed_grid_kwh,baseline_grid_kwh,adjustment_grid_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,emergency_cost_yuan
2025-02-01,H24,55,36,0.9922,4190.1702,4378.3332,0.0,0.0,0.0,0.0,0.0,0.0,31.360500000000002,4617.69604669974,4617.69604669974,0.0
2025-02-01,H24,56,36,0.97,4418.32,4788.525,0.0,0.0,0.0,0.0,0.0,0.0,61.70083333333332,4617.69604669974,4617.69604669974,0.0
2025-02-01,H24,57,36,0.9422,4399.2754,5029.9241,0.0,0.0,0.0,0.0,0.0,0.0,105.10811666666666,4617.69604669974,4617.69604669974,0.0
2025-02-01,H24,58,36,0.9569,4182.7342,5203.9177,0.0,0.0,0.0,0.0,0.0,0.0,170.19725000000005,4617.69604669974,4617.69604669974,0.0
2025-02-01,H24,59,36,0.9977,4071.53,5364.1125,0.0,0.0,0.0,35.9719748891589,0.0,0.0,179.4584417775077,4617.69604669974,4650.070824099983,0.0
2025-02-01,H24,60,36,0.9919,4268.5932,5471.099,0.0,0.0,0.0,108.00190670670236,0.0,0.0,92.415726626631,4650.070824099983,4747.272540136015,0.0
2025-02-01,H24,61,36,0.9588,4240.2423,5601.7634,0.0,0.0,0.0,90.84773612617028,0.0,0.0,136.072447207163,4747.272540136015,4829.035502649568,0.0
2025-02-01,H24,62,36,0.9549,4001.96,5755.3125,0.0,0.0,0.0,74.01040297551056,0.0,0.0,218.21501369115612,4829.035502649568,4895.644865327527,0.0
2025-02-01,H24,63,36,0.9839,4072.3226,5878.849,0.0,0.0,0.0,166.1812797988573,0.0,0.0,134.9064535344761,4895.644865327527,5045.208017146499,0.0
2025-02-01,H24,64,36,0.799,4068.783,6128.0874,0.0,0.0,0.0,229.21482206053452,0.0,0.0,114.00257793946548,5045.208017146499,5251.50135700098,0.0
2025-02-01,H24,65,36,0.5025,3917.55,6361.65,0.0,671.4314561148445,-671.4314561148445,287.53925548885866,0.0,0.0,119.81074451114125,5251.50135700098,5510.286686940953,0.0
2025-02-01,H24,66,36,0.4662,3946.1661,6277.0669,590.7146127464698,623.0404937845972,-32.32588103812736,833.3333333333333,0.0,0.0,145.86474607980313,5510.286686940953,6260.286686940953,0.0
2025-02-01,H24,67,36,0.5007,3936.6103,6308.0507,194.28264950031434,647.164882060837,-452.8822325605227,458.72194588610756,0.0,0.0,130.80077028087356,6260.286686940953,6673.136438238449,0.0
2025-02-01,H24,68,36,0.4827,3927.21,6594.375,581.1405048616732,671.5785287222982,-90.43802386062498,833.3333333333333,0.0,0.0,192.33467152833987,6673.136438238449,7423.136438238449,0.0
2025-02-01,H24,69,36,0.4785,4153.2513,6817.8939,612.3922091525602,690.5110505566823,-78.11884140412212,833.3333333333333,0.0,0.0,223.16597581922701,7423.136438238449,8173.136438238449,0.0
2025-02-01,H24,70,36,0.4662,4080.8969,6770.5009,613.2666543745069,659.393085263363,-46.126430888856135,833.3333333333333,0.0,0.0,228.20065437450694,8173.136438238449,8923.136438238449,0.0
2025-02-01,H24,71,36,0.4432,3840.2,6603.9375,593.5046520991161,651.8758715710364,-58.37121947192031,833.3333333333333,0.0,0.0,220.79423543244957,8923.136438238449,9673.136438238449,0.0
2025-02-01,H24,72,72,0.4411,4061.0483,6632.8992,0.0,724.3608495976639,-724.3608495976639,-0.0,0.0,0.0,428.6418166666666,9673.136438238449,9673.136438238449,0.0
2025-02-01,H24,73,72,0.4551,3978.5628,6536.8864,0.0,773.1991773514886,-773.1991773514886,-0.0,0.0,0.0,426.38726666666673,9673.136438238449,9673.136438238449,0.0
2025-02-01,H24,74,72,0.4463,3564.13,6314.475,0.0,775.2753774364998,-775.2753774364998,339.54655222988714,0.0,0.0,118.84428110344612,9673.136438238449,9978.728335245347,0.0
2025-02-01,H24,75,72,0.4113,3606.685,6312.5866,0.0,803.8040189755909,-803.8040189755909,-0.0,0.0,0.0,450.9835999999999,9978.728335245347,9978.728335245347,0.0
2025-02-01,H24,76,72,0.5682,3800.0122,6353.9385,0.0,851.9526391623707,-851.9526391623707,-0.0,0.0,0.0,425.65438333333327,9978.728335245347,9978.728335245347,0.0
2025-02-01,H24,77,72,0.8279,3832.09,6313.35,0.0,0.0,0.0,-0.0,0.0,0.0,413.5433333333333,9978.728335245347,9978.728335245347,0.0
2025-02-01,H24,78,72,0.8636,3716.2454,6246.1375,0.0,0.0,0.0,-0.0,0.0,0.0,421.64868333333334,9978.728335245347,9978.728335245347,0.0
2025-02-01,H24,79,72,0.8416,3639.0264,6175.373,0.0,0.0,0.0,81.80713600192657,0.0,0.0,340.91729733140653,9978.728335245347,10052.354757647081,0.0
2025-02-01,H24,80,72,0.8618,3642.08,6103.6875,0.0,0.0,0.0,265.17107187515313,0.0,0.0,145.09684479151355,10052.354757647081,10291.008722334718,0.0
2025-02-01,H24,81,72,0.8623,3637.91,5992.7643,0.0,0.0,0.0,-0.0,0.0,0.0,392.4757166666667,10291.008722334718,10291.008722334718,0.0
2025-02-01,H24,82,72,0.9026,3749.5633,5691.8061,0.0,0.0,0.0,196.20832448193124,0.0,0.0,127.49880885140209,10291.008722334718,10467.596214368456,0.0
2025-02-01,H24,83,72,0.9754,3849.87,5251.125,0.0,0.0,0.0,-0.0,0.0,0.0,233.54250000000002,10467.596214368456,10467.596214368456,0.0
2025-02-01,H24,84,72,1.0002,3676.3403,4893.7405,0.0,0.0,0.0,161.2856704027995,0.0,0.0,41.614362930533844,10467.596214368456,10612.753317730974,0.0
2025-02-01,H24,85,72,0.9978,3619.6065,4617.2194,0.0,0.0,0.0,107.53364571223119,0.0,0.0,58.73517095443549,10612.753317730974,10709.533598871982,0.0
2025-02-01,H24,86,72,1.0271,3664.87,4364.4,0.0,0.0,0.0,71.68410452465127,0.0,0.0,44.90422880868198,10709.533598871982,10774.049292944168,0.0
2025-02-01,H24,87,72,1.0906,3429.7385,4104.4044,0.0,0.0,0.0,28.834118950921113,0.0,0.0,83.61019771574563,10774.049292944168,10799.999999999996,0.0
2025-02-01,H24,88,72,0.9376,3327.5652,3890.1686,0.0,0.0,0.0,0.0,0.0,0.0,93.76723333333325,10799.999999999996,10799.999999999996,0.0
2025-02-01,H24,89,72,0.6694,3473.54,3688.35,65.5953563880089,1037.2609142156393,-971.6655578276304,0.0,0.0,0.0,101.39702305467551,10799.999999999996,10799.999999999996,0.0
2025-02-01,H24,90,72,0.66,3562.932,3392.3571,167.81365997019134,1162.8099849844143,-994.996325014223,4.042198674546348e-12,0.0,0.0,139.38450997018737,10799.999999999996,10800.0,0.0
2025-02-01,H24,91,72,0.7217,3620.2202,3032.6158,166.3739271609608,399.1262072502585,-232.75228008929773,-0.0,0.0,0.0,68.43986049429407,10800.0,10800.0,0.0
2025-02-01,H24,92,72,0.7308,3651.93,2703.825,201.97236789992553,449.1135730971714,-247.14120519724588,-0.0,0.0,0.0,43.95486789992549,10800.0,10800.0,0.0
2025-02-01,H24,93,72,0.7534,3580.7319,2481.7698,212.28097360268436,476.30570825569464,-264.0247346530103,-0.0,0.0,0.0,29.120623602684418,10800.0,10800.0,0.0
2025-02-01,H24,94,72,0.7823,3420.6657,2255.8374,252.99357528405645,507.98957555966876,-254.99600027561232,-0.0,0.0,0.0,58.8555252840564,10800.0,10800.0,0.0
2025-02-01,H24,95,72,0.8055,3292.5,1973.5875,317.16040661882914,570.5243053245879,-253.36389870575874,0.0,0.0,0.0,97.34165661882912,10800.0,10800.0,0.0
2025-02-01,H24,96,72,0.8271,3324.4944,1687.0443,312.80036963970235,600.2888059435334,-287.488436303831,0.0,0.0,0.0,39.89201963970231,10800.0,10800.0,0.0
2025-02-01,H24,97,72,0.8519,3354.2164,1442.6491,376.15489338330553,630.1389419812467,-253.98404859794118,0.0,0.0,0.0,57.56034338330562,10800.0,10800.0,0.0
2025-02-01,H24,98,72,0.8791,3378.64,1214.175,453.48646006310184,683.9660382344275,-230.47957817132567,0.0,0.0,0.0,92.74229339643523,10800.0,10800.0,0.0
2025-02-01,H24,99,72,0.9024,3481.7178,933.1142,485.07553787616644,717.7452977813446,-232.66975990517813,0.0,0.0,0.0,60.30827120949971,10800.0,10800.0,0.0
2025-02-01,H24,100,72,0.9163,3196.9081,640.2688,464.4534899591988,703.4708024503523,-239.01731249115346,0.0,0.0,0.0,38.346939959198835,10800.0,10800.0,0.0
2025-02-01,H24,101,72,0.9264,2680.68,358.2375,486.51664267778466,699.7412240049408,-213.22458132715616,0.0,0.0,0.0,99.4428926777847,10800.0,10800.0,0.0
2025-02-01,H24,102,72,0.9462,2601.2611,95.3846,525.9197962426128,682.3146597372256,-156.39486349461276,0.0,0.0,0.0,108.27371290927948,10800.0,10800.0,0.0
2025-02-01,H24,103,72,0.9742,2638.6848,0.0,507.7433171274398,696.6610806528449,-188.91776352540512,-0.0,0.0,0.0,67.96251712743981,10800.0,10800.0,0.0
2025-02-01,H24,104,72,0.9862,2616.82,0.0,509.11203755302176,725.8207278757092,-216.7086903226874,0.0,0.0,0.0,72.97537088635511,10800.0,10800.0,0.0
2025-02-01,H24,105,72,0.976,2675.971,4.1367,515.8463842320782,742.2754777541866,-226.42909352210836,0.0,0.0,0.0,70.54066756541152,10800.0,10800.0,0.0
2025-02-01,H24,106,72,1.0742,2639.3558,0.0,511.6563520553311,693.7599593321813,-182.1036072768502,0.0,0.0,0.0,71.76371872199786,10800.0,10800.0,0.0
2025-02-01,H24,107,72,1.2313,2570.82,0.0,-0.0,588.1570006687889,-588.1570006687889,0.0,428.47,0.0,0.0,10800.0,10323.922222222222,0.0
2025-02-01,H24,108,108,1.2561,2725.1073,0.297,0.0,0.0,0.0,0.0,454.13505,0.0,0.0,10323.922222222222,9819.327722222222,0.0
2025-02-01,H24,109,108,1.2447,2833.5919,0.0,0.0,579.7049989937921,-579.7049989937921,0.0,472.26531666666665,0.0,0.0,9819.327722222222,9294.588481481482,0.0
2025-02-01,H24,110,108,1.2545,2725.01,0.0,0.0,0.0,0.0,0.0,454.16833333333335,0.0,0.0,9294.588481481482,8789.957,0.0
2025-02-01,H24,111,108,1.2522,2510.2571,0.0213,0.0,324.5841538201064,-324.5841538201064,0.0,418.3726333333333,0.0,0.0,8789.957,8325.098518518518,0.0
2025-02-01,H24,112,108,1.2881,2484.4934,0.0,0.0,0.0,0.0,0.0,414.0822333333333,0.0,0.0,8325.098518518518,7865.007148148148,0.0
2025-02-01,H24,113,108,1.3466,2592.83,0.0,0.0,0.0,0.0,0.0,432.1383333333333,0.0,0.0,7865.007148148148,7384.853444444445,0.0
2025-02-01,H24,114,108,1.3523,2544.0862,0.0015,0.0,0.0,0.0,0.0,424.01411666666667,0.0,0.0,7384.853444444445,6913.726648148148,0.0
2025-02-01,H24,115,108,1.3445,2654.4748,0.0,0.0,0.0,0.0,0.0,442.41246666666666,0.0,0.0,6913.726648148148,6422.157240740741,0.0
2025-02-01,H24,116,108,1.3483,2902.48,0.0,0.0,0.0,0.0,0.0,483.74666666666667,0.0,0.0,6422.157240740741,5884.660944444445,0.0
2025-02-01,H24,117,108,1.349,2887.1068,0.0,0.0,0.0,0.0,0.0,481.18446666666665,0.0,0.0,5884.660944444445,5350.011537037038,0.0
2025-02-01,H24,118,108,1.3473,2668.5956,0.0,0.0,0.0,0.0,0.0,444.76593333333335,0.0,0.0,5350.011537037038,4855.827166666667,0.0
2025-02-01,H24,119,108,1.3482,2508.57,0.0,0.0,0.0,0.0,0.0,418.095,0.0,0.0,4855.827166666667,4391.277166666667,0.0
2025-02-01,H24,120,108,1.3513,2620.4431,0.0,0.0,0.0,0.0,0.0,436.7405166666666,0.0,0.0,4391.277166666667,3906.009925925926,0.0
2025-02-01,H24,121,108,1.34,2716.1871,0.0,0.0,0.0,0.0,0.0,452.69785,0.0,0.0,3906.009925925926,3403.012314814815,0.0
2025-02-01,H24,122,108,1.3489,2699.81,0.0,0.0,0.0,0.0,0.0,449.9683333333333,0.0,0.0,3403.012314814815,2903.0475,0.0
2025-02-01,H24,123,108,1.3952,2730.4002,0.0,0.0,0.0,0.0,0.0,455.06669999999997,0.0,0.0,2903.0475,2397.4178333333334,0.0
2025-02-01,H24,124,108,1.2226,2724.0742,0.0,510.04462887180983,613.1988596081869,-103.15423073637709,0.0,0.0,0.0,56.032262205143184,2397.4178333333334,2397.4178333333334,0.0
2025-02-01,H24,125,108,0.9332,2756.43,0.0,545.788236641825,598.8598779905534,-53.07164134872835,0.0,0.0,0.0,86.38323664182508,2397.4178333333334,2397.4178333333334,0.0
2025-02-01,H24,126,108,0.9068,2984.5246,0.0,544.5739292037586,613.1538323376254,-68.57990313386688,0.0,0.0,0.0,47.15316253709187,2397.4178333333334,2397.4178333333334,0.0
2025-02-01,H24,127,108,0.9371,3019.6988,0.0,533.9389492357342,602.7190960448493,-68.78014680911508,0.0,0.0,0.0,30.655815902400832,2397.4178333333334,2397.4178333333334,0.0
2025-02-01,H24,128,108,0.9371,2865.34,0.0,537.7204669191414,588.211270763969,-50.49080384482761,0.0,0.0,0.0,60.16380025247469,2397.4178333333334,2397.4178333333334,0.0
2025-02-01,H24,129,108,0.9871,2874.8157,0.0,537.6923911468538,613.8121031786611,-76.11971203180735,0.0,0.0,0.0,58.556441146853786,2397.4178333333334,2397.4178333333334,0.0
2025-02-01,H24,130,108,0.7764,2701.2246,0.0,573.5537605372931,573.5537605372931,0.0,46.18956170635988,0.0,0.0,77.16009883093324,2397.4178333333334,2438.9884388690575,0.0
2025-02-01,H24,131,108,0.4209,2352.51,0.0,1288.1995602302313,1333.123734741879,-44.92417451164761,833.3333333333333,0.0,0.0,62.78122689689803,2438.9884388690575,3188.9884388690575,0.0
2025-02-01,H24,132,108,0.3859,2230.6189,0.0,1250.6374564878126,1302.3287072839094,-51.69125079609671,833.3333333333333,0.0,0.0,45.53430648781273,3188.9884388690575,3938.9884388690575,0.0
2025-02-01,H24,133,108,0.4368,2181.4693,0.0,479.35618134899624,479.35618134899624,0.0,57.25058404331418,0.0,0.0,58.527380639015405,3938.9884388690575,3990.5139645080403,0.0
2025-02-01,H24,134,108,0.4198,2154.94,0.0,1272.5528889045788,1332.180538532618,-59.62764962803908,833.3333333333333,0.0,0.0,80.06288890457893,3990.5139645080403,4740.51396450804,0.0
2025-02-01,H24,135,108,0.4186,2292.3043,0.0,1280.3509916675494,1336.5422358440594,-56.191244176510054,833.3333333333333,0.0,0.0,64.96694166754946,4740.51396450804,5490.51396450804,0.0
2025-02-01,H24,136,108,0.4241,2503.0105,0.0,492.867182469833,492.867182469833,0.0,41.19309309766328,0.0,0.0,34.50567270550306,5490.51396450804,5527.587748295937,0.0
2025-02-01,H24,137,108,0.4237,2590.78,0.0,1245.3949434526512,1323.0325769653962,-77.63763351274497,799.8268609124693,0.0,0.0,13.771415873515252,5527.587748295937,6247.431923117159,0.0
2025-02-01,H24,138,108,0.4248,2438.7897,0.0,485.63483202687905,485.63483202687905,0.0,48.23119969818731,0.0,0.0,30.93868232869181,6247.431923117159,6290.840002845528,0.0
2025-02-01,H24,139,108,0.424,2405.7592,0.0,829.1231996181472,829.1231996181472,0.0,380.44990197854287,0.0,0.0,47.71343097293766,6290.840002845528,6633.244914626217,0.0
2025-02-01,H24,140,108,0.422,2459.67,0.0,1294.7504937771923,1372.147454259995,-77.39696048280257,809.9379783101083,0.0,0.0,74.8675154670841,6633.244914626217,7362.189095105315,0.0
2025-02-01,H24,141,108,0.424,2323.4202,0.0,525.8015454881662,525.8015454881662,0.0,47.61372019752923,0.0,0.0,90.95112529063698,7362.189095105315,7405.041443283091,0.0
2025-02-01,H24,142,108,0.4271,2728.2609,0.0,535.5340962696049,535.5340962696049,0.0,34.84663480302845,0.0,0.0,45.97731146657645,7405.041443283091,7436.403414605817,0.0
2025-02-01,H24,143,108,0.4276,3484.94,0.0,567.4140771117031,567.4140771117031,0.0,0.0,0.0,13.40925622163013,0.0,7436.403414605817,7436.403414605817,28.668989801845218
2025-02-02,H24,0,0,0.4248,3591.9843,0.0,1434.59225378732,1434.59225378732,0.0,833.3333333333333,0.0,0.0,2.5948704539868004,7436.403414605817,8186.403414605817,0.0
2025-02-02,H24,1,0,0.4245,3490.4069,0.0,1442.6747539475775,1442.6747539475775,0.0,833.3333333333333,0.0,0.0,27.606937280910984,8186.403414605817,8936.403414605817,0.0
2025-02-02,H24,2,0,0.4269,3507.56,0.0,1434.0290293094351,1434.0290293094351,0.0,833.3333333333333,0.0,0.0,16.10236264276864,8936.403414605817,9686.403414605817,0.0
2025-02-02,H24,3,0,0.4272,3516.6172,0.0,589.3103412528308,589.3103412528308,0.0,0.0,0.0,0.0,3.207474586164153,9686.403414605817,9686.403414605817,0.0
2025-02-02,H24,4,0,0.4271,3523.1812,0.0,1018.596896182542,1018.596896182542,0.0,403.9962059935371,0.0,0.0,27.4038235223382,9686.403414605817,10050.0,0.0
2025-02-02,H24,5,0,0.4285,3576.44,0.0,630.1192006100775,630.1192006100775,0.0,0.0,0.0,0.0,34.045867276744275,10050.0,10050.0,0.0
2025-02-02,H24,6,0,0.4311,3672.3289,0.0,645.5322177155349,645.5322177155349,0.0,0.0,0.0,0.0,33.47740104886827,10050.0,10050.0,0.0
2025-02-02,H24,7,0,0.4302,3589.9458,0.0,635.4166901255182,635.4166901255182,0.0,0.0,0.0,0.0,37.09239012551825,10050.0,10050.0,0.0
2025-02-02,H24,8,0,0.4279,3433.4,0.0,634.3720442464324,634.3720442464324,0.0,0.0,0.0,0.0,62.13871091309909,10050.0,10050.0,0.0
2025-02-02,H24,9,0,0.4312,3549.9164,0.0,633.6077216880551,633.6077216880551,0.0,0.0,0.0,0.0,41.95498835472176,10050.0,10050.0,0.0
2025-02-02,H24,10,0,0.4333,3745.7742,0.0,607.9479669782554,607.9479669782554,0.0,0.0,0.0,16.34773302174449,0.0,10050.0,10050.0,35.41736359160944
2025-02-02,H24,11,0,0.4311,3771.99,0.0,630.8462842368754,630.8462842368754,0.0,0.0,0.0,0.0,2.181284236875399,10050.0,10050.0,0.0
2025-02-02,H24,12,0,0.4293,3594.4447,0.0,666.4178322880821,666.4178322880821,0.0,0.0,0.0,0.0,67.34371562141541,10050.0,10050.0,0.0
2025-02-02,H24,13,0,0.4324,3671.1635,0.0,700.6004308421791,700.6004308421791,0.0,0.0,0.0,0.0,88.73984750884574,10050.0,10050.0,0.0
2025-02-02,H24,14,0,0.4367,3882.83,0.0,684.6406110359791,684.6406110359791,0.0,0.0,0.0,0.0,37.502277702645756,10050.0,10050.0,0.0
2025-02-02,H24,15,0,0.4348,3711.2114,0.0,641.1923062801011,641.1923062801011,0.0,0.0,0.0,0.0,22.657072946767812,10050.0,10050.0,0.0
2025-02-02,H24,16,0,0.4335,3797.0551,0.0,629.7248305033377,629.7248305033377,0.0,0.0,0.0,3.1176861633289263,0.0,10050.0,10050.0,6.757584759015447
2025-02-02,H24,17,0,0.4357,4096.45,0.0,624.3586136966342,624.3586136966342,0.0,0.0,0.0,58.383052970032395,0.0,10050.0,10050.0,127.18748089521556
2025-02-02,H24,18,0,0.4374,3901.7476,0.0,633.3968388147614,633.3968388147614,0.0,0.0,0.0,16.89442785190522,0.0,10050.0,10050.0,36.94811371211672
2025-02-02,H24,19,0,0.4371,3751.7022,0.0,682.1860790483635,682.1860790483635,0.0,0.0,0.0,0.0,56.902379048363514,10050.0,10050.0,0.0
2025-02-02,H24,20,0,0.4356,3892.96,0.0,721.096352598317,721.096352598317,0.0,0.0,0.0,0.0,72.26968593165043,10050.0,10050.0,0.0
2025-02-02,H24,21,0,0.4353,4003.4218,0.0,705.0331688169558,705.0331688169558,0.0,0.0,0.0,0.0,37.79620215028922,10050.0,10050.0,0.0
2025-02-02,H24,22,0,0.436,3951.333,0.0,699.8601083438062,699.8601083438062,0.0,0.0,0.0,0.0,41.30460834380631,10050.0,10050.0,0.0
2025-02-02,H24,23,0,0.4378,3825.93,0.0,702.4702362662276,702.4702362662276,0.0,0.0,0.0,0.0,64.81523626622766,10050.0,10050.0,0.0
2025-02-02,H24,24,0,0.4401,3819.9275,0.0,712.4166433694796,712.4166433694796,0.0,0.0,0.0,0.0,75.76206003614641,10050.0,10050.0,0.0
2025-02-02,H24,25,0,0.4389,3875.44,0.0,680.7404395661903,680.7404395661903,0.0,0.0,0.0,0.0,34.83377289952364,10050.0,10050.0,0.0
2025-02-02,H24,26,0,0.4364,3917.79,0.0,700.7219363964906,700.7219363964906,0.0,0.0,0.0,0.0,47.75693639649069,10050.0,10050.0,0.0
2025-02-02,H24,27,0,0.4393,3937.5329,0.0,711.5768570551857,711.5768570551857,0.0,0.0,0.0,0.0,55.3213737218523,10050.0,10050.0,0.0
2025-02-02,H24,28,0,0.4422,3992.324,0.0014,710.2810668290599,710.2810668290599,0.0,0.0,0.0,0.0,44.89396682905988,10050.0,10050.0,0.0
2025-02-02,H24,29,0,0.4395,4086.2,0.0,691.8801772984389,691.8801772984389,0.0,0.0,0.0,0.0,10.846843965105563,10050.0,10050.0,0.0
2025-02-02,H24,30,0,0.4333,4146.1246,0.0,710.7366965726051,710.7366965726051,0.0,0.0,0.0,0.0,19.715929905938424,10050.0,10050.0,0.0
2025-02-02,H24,31,0,0.4439,4075.3387,0.0189,727.497616587746,727.497616587746,0.0,0.0,0.0,0.0,48.2776499210795,10050.0,10050.0,0.0
2025-02-02,H24,32,0,0.4301,3887.68,0.0,702.2372520959129,702.2372520959129,0.0,0.0,0.0,0.0,54.290585429246335,10050.0,10050.0,0.0
2025-02-02,H24,33,0,0.3713,3800.9682,0.0,1538.0137259166318,1538.0137259166318,0.0,833.3333333333333,0.0,0.0,71.18569258329853,10050.0,10800.0,0.0
2025-02-02,H24,34,0,0.5708,4342.6923,0.2639,793.6985548946292,793.6985548946292,0.0,-0.0,0.0,0.0,69.96048822796263,10800.0,10800.0,0.0
2025-02-02,H24,35,0,0.9099,5133.2,0.0,915.6527038181026,915.6527038181026,0.0,0.0,-0.0,0.0,60.11937048476932,10800.0,10800.0,0.0
2025-02-02,H24,36,36,0.9368,5203.4971,0.0,248.874396686022,244.45803087134573,4.416365814676283,0.0,618.3751199806445,0.0,0.0,10800.0,10112.916533354839,0.0
2025-02-02,H24,37,36,0.8758,5131.6891,3.6762,914.4919751078544,913.9821370917268,0.50983801612756,0.0,0.0,0.0,59.82315844118784,10112.916533354839,10112.916533354839,0.0
2025-02-02,H24,38,36,0.8759,5241.01,0.0,904.0504942781001,903.8158859007118,0.23460837738832652,0.0,0.0,0.0,30.548827611433467,10112.916533354839,10112.916533354839,0.0
2025-02-02,H24,39,36,0.8601,5256.0742,0.0,852.4611703401433,852.4611703401433,0.0,0.0,0.0,23.551196326523268,0.0,10112.916533354839,10112.916533354839,101.28191980221331
2025-02-02,H24,40,36,0.8442,5123.0993,114.5793,848.4091388341703,848.4091388341703,0.0,0.31387366211936296,0.0,0.0,13.341931838717642,10112.916533354839,10113.199019650747,0.0
2025-02-02,H24,41,36,0.8334,4993.59,386.0625,904.2531845331989,900.2476195603637,4.005564972835259,0.0,0.0,0.0,136.33193453319893,10113.199019650747,10113.199019650747,0.0
2025-02-02,H24,42,36,0.8092,5070.2148,657.2329,897.3941705666917,851.2480346904615,46.14613587623023,0.0,0.0,0.0,161.89718723335852,10113.199019650747,10113.199019650747,0.0
2025-02-02,H24,43,36,0.7972,5192.5144,940.4696,863.2800431365409,797.8916669586349,65.38837617790603,0.0,0.0,0.0,154.60590980320762,10113.199019650747,10113.199019650747,0.0
2025-02-02,H24,44,36,0.7644,5177.86,1238.4,799.8266970710263,749.4459019579264,50.38079511309991,0.0,0.0,0.0,143.25003040435968,10113.199019650747,10113.199019650747,0.0
2025-02-02,H24,45,36,0.6899,5107.2798,1513.0005,1517.0739393679405,1494.3192951534215,22.754644214518976,763.1122003880591,0.0,0.0,154.91518897988146,10113.199019650747,10800.0,0.0
2025-02-02,H24,46,36,0.86,5778.338,1766.4526,765.138169652889,755.7775848219217,9.360584830967355,0.0,0.0,0.0,96.49060298622248,10800.0,10800.0,0.0
2025-02-02,H24,47,36,1.1617,6861.82,1994.925,138.28293119806767,122.57099150650401,15.711939691563657,0.0,672.8662354685989,0.0,0.0,10800.0,10052.370849479335,0.0
2025-02-02,H24,48,36,1.1683,7139.7466,2202.7585,104.91665965988955,76.18415243773052,28.73250722215903,0.0,717.9146903401105,0.0,0.0,10052.370849479335,9254.687860212545,0.0
2025-02-02,H24,49,36,1.0956,7041.3312,2488.076,9.767749170624256,0.0,9.767749170624256,0.0,749.1081174960423,0.0,0.0,9254.687860212545,8422.345507439164,0.0
2025-02-02,H24,50,36,1.0849,7005.21,2849.8125,0.0,0.0,0.0,0.0,692.5662499999999,0.0,0.0,8422.345507439164,7652.827451883609,0.0
2025-02-02,H24,51,36,1.061,7028.9548,3188.1898,0.0,0.0,0.0,0.0,640.1274999999999,0.0,0.0,7652.827451883609,6941.574674105831,0.0
2025-02-02,H24,52,36,1.043,7017.2375,3500.7317,0.0,0.0,0.0,0.0,586.0843,0.0,0.0,6941.574674105831,6290.369896328053,0.0
2025-02-02,H24,53,36,1.036,6958.18,3830.9625,0.0,0.0,0.0,0.0,521.2029166666667,0.0,0.0,6290.369896328053,5711.255544476201,0.0
2025-02-02,H24,54,36,1.0147,6935.0691,4206.0361,0.0,0.0,0.0,0.0,454.83883333333324,0.0,0.0,5711.255544476201,5205.87906299472,0.0
2025-02-02,H24,55,36,0.9922,6996.679,4513.9776,0.0,0.0,0.0,0.0,413.7835666666665,0.0,0.0,5205.87906299472,4746.119544476202,0.0
2025-02-02,H24,56,36,0.97,7027.62,4781.925,0.0,0.0,0.0,0.0,374.2825,0.0,0.0,4746.119544476202,4330.250100031757,0.0
2025-02-02,H24,57,36,0.9422,6860.5787,5126.7424,471.047668892026,471.047668892026,0.0,9.57438480479658,0.0,0.0,172.50056742056273,4330.250100031757,4338.867046356074,0.0
2025-02-02,H24,58,36,0.9569,6729.1115,5340.6791,32.726637736258226,9.928706288307183,22.797931447951044,0.0,198.67876226374165,0.0,0.0,4338.867046356074,4118.1128660630275,0.0
2025-02-02,H24,59,36,0.9977,6761.89,5427.7125,0.0,0.0,0.0,0.0,222.3629166666667,0.0,0.0,4118.1128660630275,3871.04295865562,0.0
2025-02-02,H24,60,36,0.9919,6859.4615,5594.9043,0.0,0.0,0.0,0.0,210.75953333333337,0.0,0.0,3871.04295865562,3636.865699396361,0.0
2025-02-02,H24,61,36,0.9588,6845.7405,5693.5408,0.0,0.0,0.0,0.0,192.0332833333332,0.0,0.0,3636.865699396361,3423.495384581546,0.0
2025-02-02,H24,62,36,0.9549,6724.95,5734.5,302.1268520001666,302.1268520001666,0.0,89.19190933071332,0.0,0.0,47.8599426694534,3423.495384581546,3503.7681029791884,0.0
2025-02-02,H24,63,36,0.9839,6674.3697,5914.7178,0.0,0.0,0.0,0.0,126.6086499999999,0.0,0.0,3503.7681029791884,3363.0918252014108,0.0
2025-02-02,H24,64,36,0.799,6765.9436,6167.1421,180.39164864675513,261.6747784743385,-81.28312982758337,-0.0,0.0,0.0,80.59139864675512,3363.0918252014108,3363.0918252014108,0.0
2025-02-02,H24,65,36,0.5025,6843.27,6330.4875,880.126143055891,1002.3855769571927,-122.25943390130169,794.6623930558908,0.0,0.0,0.0,3363.0918252014108,4078.2879789517124,0.0
2025-02-02,H24,66,36,0.4662,6688.1647,6325.0392,929.2559303675278,1036.8640978501874,-107.60816748265961,833.3333333333333,0.0,0.0,35.40168036752789,4078.2879789517124,4828.287978951712,0.0
2025-02-02,H24,67,36,0.5007,6621.1787,6476.9104,976.5632678792521,1072.6598299669258,-96.09656208767376,833.3333333333333,0.0,0.0,119.18521787925215,4828.287978951712,5578.287978951712,0.0
